name,lat,lng,category
"Aaron Mercer Reservoir",44.90490777741534,-123.47990730152755,Lake
"Warren Slough",44.04937319065411,-123.27744393080826,Lake
"Fern Ridge Lake",44.075771612328765,-123.30555336580187,Lake
"Western Log Pond",44.60290522273359,-122.86796049829654,Lake
"Silver Creek Reservoir",44.97922545353879,-122.74043474369348,Lake
"Trail Bridge Reservoir",44.279176546732145,-122.04733653904329,Lake
"Deardorff Reservoir",45.00369069043082,-122.54733185279798,Lake
"Smith Reservoir",44.32118915750178,-122.04664296513033,Lake
"Detroit Lake",44.70778553906313,-122.19062953804136,Lake
"Snow Peak Log Pond",44.59465380817664,-122.86658515508915,Lake
"Foster Lake",44.41846133683853,-122.63417872683533,Lake
"Blue River Lake",44.18138471136894,-122.29742752085917,Lake
"Willamette Log Pond",44.40546296290237,-122.66323871677663,Lake
"Fish Lake",44.40120217699042,-122.0145849314063,Lake
"Big Cliff Reservoir",44.73441719666126,-122.26715902242637,Lake
"Lava Lake",44.43273932690211,-122.00716540031293,Lake
"Elk Lake",44.822335816322905,-122.12197659621053,Lake
"Cheadle Lake",44.51456536674612,-122.88725857254896,Lake
"Cougar Reservoir",44.099532546164454,-122.22937642567736,Lake
"Clear Lake",44.369370249244135,-121.99451051445146,Lake
"Walterville Reservoir",44.070048210407414,-122.81106836653646,Lake
"Upper Tumalo Reservoir",44.138037270011964,-121.4218197762433,Lake
"Square Lake",44.435408313259245,-121.81976685912164,Lake
"Lake Billy Chinook",44.576071908580644,-121.34997863008755,Lake
"Lake Simtustus",44.650827743209994,-121.25983247039983,Lake
"Pamelia Lake",44.6529062036222,-121.84579960754046,Lake
"Olallie Lake",44.80577452722181,-121.7857476844753,Lake
"Lake Billy Chinook",44.53049815417464,-121.27154418175704,Lake
"Pelton Regulating Reservoir",44.71120539398135,-121.24028413522471,Lake
"Big Lake",44.37506815180886,-121.87078834359482,Lake
"Blue Lake",44.412948115030595,-121.76759278741817,Lake
"Boulder Creek Meadows",44.79565467252496,-121.69128263762694,Lake
"Warm Springs Meadows",44.97623284537881,-121.61020628638782,Lake
"Three Creek Lake",44.098563010582595,-121.62644427842393,Lake
"Suttle Lake",44.42182603592943,-121.73961643625891,Lake
"Breitenbush Lake",44.76747204077096,-121.7797189999957,Lake
"Warm Springs Meadow",44.98662938578512,-121.7809818498016,Lake
"Boulder Lake",44.79284741959191,-121.72639228443886,Lake
"Cedar Swamp",44.03459301371032,-121.94810057378466,Lake
"Linton Lake",44.16771377565523,-121.89510158189053,Lake
"Lost Lake",44.432523280433415,-121.90553459571457,Lake
"Monon Lake",44.794076662384406,-121.785660470298,Lake
"Haystack Reservoir",44.49427200583756,-121.15075716481655,Lake
"Marion Lake",44.557823506647246,-121.86053160735152,Lake
"Mowich Lake",44.50115782510917,-121.88089976169873,Lake
"Swampy Lakes",44.006907680101705,-121.58450146082946,Lake
"Glaze Meadow",44.354371943276654,-121.63057985240437,Lake
"Little Willow Creek Reservoir",44.629316791426135,-120.86837720271816,Lake
"Antelope Flat Reservoir",44.00562688359754,-120.37905237801574,Lake
"Brewer Reservoir",44.59347227371727,-120.92483679133814,Lake
"Houston Lake",44.30213724388607,-120.99102509717075,Lake
"Prineville Reservoir",44.12536441041203,-120.71792179219052,Lake
"Ochoco Reservoir",44.30472207683788,-120.69453498063663,Lake
"Allen Creek Reservoir",44.38567161275532,-120.16339300378925,Lake
"Painted Hills Reservoir",44.666530698975784,-120.278565616493,Lake
"Rock Creek Lake",44.427072060499746,-119.83188780799959,Lake
"Owl Creek Meadow",44.35041907061018,-119.69921030131464,Lake
"Phillips Lake",44.68073158957335,-118.05053494159618,Lake
"Pronghorn Reservoir",44.043353483022784,-118.92969564081592,Lake
"Higgins Reservoir",44.46083503700247,-118.09582982130509,Lake
"Magone Lake",44.549286086258476,-118.91129217467454,Lake
"Olive Lake",44.78431279144022,-118.60359673405074,Lake
"Upper Reservoir",44.76814577510196,-118.6073684967364,Lake
"Unity Reservoir",44.5085643590112,-118.20320894278387,Lake
"Cavin Swamp",44.4186997776104,-118.26552078523405,Lake
"The Swamp",44.289333152555606,-118.401831948152,Lake
"Smith Lake",44.781675597736744,-117.7921870927696,Lake
"Love Reservoir",44.241538976111705,-117.23180462975292,Lake
"Brownlee Reservoir",44.76005689705055,-117.10070443513867,Lake
"Balm Creek Reservoir",44.9719352007201,-117.49544592951133,Lake
"Pole Creek Reservoir",44.25165695736541,-117.56106496913567,Lake
"Bully Creek Reservoir",44.026642786003755,-117.41566053961589,Lake
"Brownlee Reservoir",44.57029141705144,-117.11433322265576,Lake
"Malheur Reservoir",44.36204071294717,-117.69046388796818,Lake
"Love Reservoir",44.76062056009507,-117.51414269520043,Lake
"Jemima K Reservoir",44.58313413369568,-116.0041823326608,Lake
"Paddock Valley Reservoir",44.22998084374061,-116.60225116927224,Lake
"Cruickshank Reservoir",44.89940826223548,-116.02570720567618,Lake
"Lost Valley Reservoir",44.96940054417392,-116.46688423268088,Lake
"Lake Cascade",44.65277844633441,-116.09840497474035,Lake
"Fairchild Reservoir",44.467535444913366,-116.91241506513049,Lake
"Crane Creek Reservoir",44.37139267310065,-116.5644141815923,Lake
"Mann Creek Reservoir",44.39806771587018,-116.9012226166804,Lake
"Little Payette Lake",44.91623071479691,-116.02381000805178,Lake
"Sage Hen Reservoir",44.32863801593577,-116.1840751821596,Lake
"Payette Lake",44.952655047869314,-116.07952080359873,Lake
"Buttermilk Slough",44.18923907668787,-116.90192012240894,Lake
"Barton Reservoir",44.32400673269115,-116.9202994562415,Lake
"Ben Ross Reservoir",44.51647473685849,-116.43953297545573,Lake
"Hait Reservoir",44.84583169597974,-116.17612683256554,Lake
"Oxbow Reservoir",44.903829706031516,-116.85604725514138,Lake
"Soulen Reservoir",44.251482929336106,-116.57678600289918,Lake
"Upper Jug Creek Reservoir",44.83921495010812,-116.00011107810231,Lake
"Hells Canyon Reservoir",45.07983150653336,-116.78859286292051,Lake
"Henry Hagg Lake",45.48801538930725,-123.22246836371399,Lake
"Stimson Millpond",45.46509522796027,-123.18986263370134,Lake
"Lambert Slough",45.136799276454475,-123.04553518153021,Lake
"Cape Meares Lake",45.50862842887992,-123.95057030596341,Lake
"Barney Reservoir",45.438316552025334,-123.38209303198794,Lake
"Lake Lytle",45.623679961006495,-123.94007963214673,Lake
"McGuire Reservoir",45.29838736514999,-123.40048353475055,Lake
"Smith Lake",45.5779083574128,-123.94653858904876,Lake
"Killin Wetlands",45.61426301147948,-123.14894748749427,Lake
"Sand Lake",45.26706515043551,-123.95220460509951,Lake
"Sand Lake",45.292028093849815,-123.94112911040965,Lake
"Sand Lake",45.28154136520786,-123.94303248701367,Lake
"Sand Lake",45.28500095229254,-123.93659040776673,Lake
"Sand Lake",45.28860531764235,-123.93757847469391,Lake
"Green Lake",45.74406505249589,-122.7428889249867,Lake
"Henrici Lake",45.82073954814041,-122.80427652523204,Lake
"McNary Lake",45.776670812993835,-122.79534897305436,Lake
"Franz Lake",45.605382166503645,-122.07688995013876,Lake
"Lacamas Lake",45.61480280632891,-122.42222128466048,Lake
"Mompano Reservoir",45.31042013502892,-122.50414559060481,Lake
"Bull Run Reservoir Number Two",45.458645307873695,-122.12062637612222,Lake
"Bybee Lake",45.620774839784474,-122.745016790429,Lake
"Lake Merwin",45.972072433681625,-122.43179319794142,Lake
"Yale Lake",46.016242862828065,-122.30882406568018,Lake
"Deer Island Slough",45.96786707014281,-122.8528982108331,Lake
"Smith Lake",45.61085638320643,-122.72915386945543,Lake
"Lake Oswego",45.408484082021715,-122.69586128227708,Lake
"Bull Run Reservoir Number One",45.489172341055294,-122.04850055084422,Lake
"Vancouver Lake",45.67542358991549,-122.72077896409408,Lake
"North Fork Reservoir",45.237145023558405,-122.26460040243646,Lake
"Fairview Lake",45.55002950129436,-122.44478222586241,Lake
"Lancaster Lake",45.84976378634206,-122.74886046789658,Lake
"Jewit Lake",45.57424442201151,-122.49573143291673,Lake
"Cunningham Lake",45.80918090733172,-122.81283556989159,Lake
"Carty Lake",45.8269843200818,-122.75298982115932,Lake
"Horseshoe Lake",45.896350892174745,-122.7436488478412,Lake
"Lancaster Lake",45.84117742516343,-122.75851053465423,Lake
"Mission Creek Reservoir",45.222263994200034,-122.96260186760745,Lake
"Lake Rosannah",45.858250450302855,-122.73340958688044,Lake
"Canvasback Lake",45.82697377507023,-122.77709916071328,Lake
"Post Office Lake",45.746829454272856,-122.75359433947101,Lake
"Crane Lake",45.77103692876992,-122.81035711235762,Lake
"Faraday Lake",45.263334714611815,-122.31048959645543,Lake
"Campbell Lake",45.77064068798993,-122.75222548514745,Lake
"Resting Lake",45.950590829929254,-122.83352860216887,Lake
"Sturgeon Lake",45.72655769278244,-122.80913289607146,Lake
"North Fork Reservoir",45.24531243625128,-122.29432087585319,Lake
"Blue Lake",45.55414965088802,-122.44923433417394,Lake
"Scappoose Bay",45.8221589598794,-122.83646121867962,Lake
"Aarons Lake",45.76539048760442,-122.79830366755013,Lake
"Steelman Lake",45.732274154307255,-122.83331785534197,Lake
"Round Lake",45.74380045681944,-122.85546304073856,Lake
"Estacada Lake",45.29075903643179,-122.34316538979016,Lake
"Wahtum Lake",45.58182970919312,-121.79497038073035,Lake
"Trillium Lake",45.27084355866934,-121.73862379963506,Lake
"Clear Lake",45.18080057285279,-121.70947418060588,Lake
"Salmon River Meadows",45.239743158441314,-121.71320223590632,Lake
"Wauna Lake",45.6631097831535,-121.9211626306532,Lake
"McClure Lake",45.69515336654628,-121.32493172863052,Lake
"Bull Run Lake",45.45437714239003,-121.82966283863415,Lake
"Drano Lake",45.715338304781255,-121.63875151868599,Lake
"Chamberlain Lake",45.702282303384244,-121.30420358591032,Lake
"Goose Lake",45.94119802538973,-121.76435674868326,Lake
"Horsethief Lake",45.645905936603455,-121.10429757571744,Lake
"Rock Creek Reservoir",45.221064463066355,-121.38743506679255,Lake
"Big Meadows",45.0975551106484,-121.71530562916264,Lake
"Badger Lake",45.30022658736405,-121.56216235155857,Lake
"Camas Prairie",45.13766144887965,-121.5636058781027,Lake
"Greenleaf Slough",45.64787194012662,-121.96606153169999,Lake
"Timothy Lake",45.12633988269547,-121.77796432064463,Lake
"Ashes Lake",45.673592282859545,-121.91416561912449,Lake
"Green Point Upper Reservoir",45.63773467800283,-121.6782769375264,Lake
"Pine Hollow Reservoir",45.24767563115375,-121.29405357745162,Lake
"Lost Lake",45.48932549097173,-121.82167199192676,Lake
"Lake Celilo",45.65336481533228,-120.96976227271182,Lake
"Lake Bonneville",45.682788506935886,-121.51411847802684,Lake
"Laurance Lake",45.459638144212214,-121.66504320506502,Lake
"Willow Lake",45.78566768204421,-120.01266563195962,Lake
"Paterson Slough",45.713611755452995,-120.46335297496654,Lake
"Lake Umatilla",45.81781065270611,-119.96515113443691,Lake
"Lake Penland",45.120242298298514,-119.31277012909369,Lake
"Cold Springs Reservoir",45.859620248983276,-119.14733459456812,Lake
"McCormack Slough",45.89301735107261,-119.58080946796325,Lake
"Willow Creek Reservoir",45.342731471894,-119.53815351787496,Lake
"Lake Wallula",46.05551253277082,-119.03766790770918,Lake
"Carty Reservoir",45.67960706668258,-119.81510243869018,Lake
"Pilcher Creek Reservoir",45.04567212143941,-118.07159598896627,Lake
"Wolf Creek Reservoir",45.056543100610554,-118.02547200260278,Lake
"Langdon Lake",45.7783408756102,-118.09248649274748,Lake
"Ladd Marsh",45.2615363439387,-118.03218661081286,Lake
"McKay Reservoir",45.58178271256201,-118.77953235165946,Lake
"Morgan Lake",45.30121822328271,-118.13617936687233,Lake
"Wallowa Lake",45.305295895544624,-117.21103978633057,Lake
"Thief Valley Reservoir",45.026804657932956,-117.8041487634164,Lake
"Minam Lake",45.18115421761206,-117.35252102114676,Lake
"Shaw Reservoir",45.090994227663934,-117.98924312259778,Lake
"Fisk Reservoir",45.04416544498433,-117.67566179083872,Lake
"Fish Lake",45.047217043936335,-117.09232082482681,Lake
"Glacier Lake",45.162246772920284,-117.28366139842115,Lake
"Conley Lake",45.34971334706542,-117.89635024488132,Lake
"Long Lake",45.23449675718495,-117.43937809275751,Lake
"Jubilee Lake",45.83176331734872,-117.96068232768502,Lake
"Aneroid Lake",45.2087492377026,-117.20339838724782,Lake
"Ice Lake",45.22853094608011,-117.27197769926356,Lake
"Steamboat Lake",45.23074525657119,-117.41990630980078,Lake
"Lostine Reservoir",45.434032110029534,-117.42937064348986,Lake
"Baldy Lake",45.313152024169256,-116.57238244430368,Lake
"Brundage Reservoir",45.05128142068632,-116.1219452443953,Lake
"Hazard Lake",45.20374049250175,-116.14056077719343,Lake
"Granite Lake",45.103496880787944,-116.07490900087896,Lake
"Sheep Lake",45.33156781307047,-116.53974518306819,Lake
"Downey Lake",45.4037570907715,-116.9815876874923,Lake
"Big Hazard Lake",45.21540595410037,-116.1371719316107,Lake
"Upper Hazard Lake",45.173681376719536,-116.13524093725957,Lake
"Goose Lake",45.079300218527784,-116.1703960544645,Lake
"Upper Payette Lake",45.12487006290171,-116.02307902601092,Lake
"Loomis Lake",46.43978960954809,-124.0430532890768,Lake
"Island Lake",46.426904616344714,-124.03558472976776,Lake
"Kindred Slough",46.72635385312292,-123.99815797467402,Lake
"Duck Lake",46.98103818265462,-124.14537574001953,Lake
"Jetty Lagoon",46.21152584251651,-123.98434020121051,Lake
"Brallier Swamp",46.1883319332394,-123.94026261760591,Lake
"Sunset Lake",46.09301978309012,-123.92773585030272,Lake
"Lake Aberdeen",46.98441852680974,-123.7425590801102,Lake
"Fishhawk Lake",46.03546192657584,-123.36323932218092,Lake
"Smith Lake",46.141934581093366,-123.93515342078105,Lake
"Coffenbury Lake",46.17070728802193,-123.96096720693807,Lake
"Cullaby Lake",46.08620939818305,-123.90356573019888,Lake
"Huttula Lake",46.98793205137129,-123.45540964746297,Lake
"Black Lake",46.991951106730625,-122.97793496706966,Lake
"Coldwater Lake",46.30293392064771,-122.24041084296259,Lake
"Swofford Pond",46.498736820723025,-122.40374862328184,Lake
"Mayfield Lake",46.53558235872903,-122.53613929363166,Lake
"Goat Marsh",46.16506018814078,-122.28364229109961,Lake
"Mineral Lake",46.72467001511125,-122.17665939468911,Lake
"Silver Lake",46.29821701750462,-122.78612074450591,Lake
"Denton Marsh",46.995833025643215,-122.5552015959675,Lake
"Lake Sacajawea",46.13670883288783,-122.95000877424417,Lake
"Lake Lawrence",46.85113373749321,-122.57212065957353,Lake
"Alder Lake",46.781073469057745,-122.28347816711079,Lake
"Ohop Lake",46.898952670325386,-122.27599814573189,Lake
"Kreger Lake",46.869085825403,-122.39437234378093,Lake
"Swift Reservoir",46.05555296425321,-122.11628062664369,Lake
"Scott Lake",46.91917247463492,-122.93190801356842,Lake
"McIntosh Lake",46.86796074604116,-122.76602102837631,Lake
"Deep Lake",46.907484300389605,-122.91226551373404,Lake
"Lake Saint Clair",47.00099664374986,-122.71941562802917,Lake
"Swift Number Two Forebay",46.06007634567859,-122.23484427128201,Lake
"North Fork Swamp",46.62756187053566,-122.01582031957597,Lake
"Riffe Lake",46.49549727466459,-122.29844980705111,Lake
"Spirit Lake",46.276113439796745,-122.1358655905073,Lake
"Tanwax Lake",46.94791547540922,-122.26980880130759,Lake
"Lewis Lake",46.98672092261877,-122.56893568540117,Lake
"Pattison Lake",46.99645520019468,-122.77888459323131,Lake
"Skookumchuck Reservoir",46.78698285706811,-122.68265730044592,Lake
"Clear Lake",46.93003958186673,-122.27363909470036,Lake
"Lake Kapowsin",46.97540927205334,-122.22197982104788,Lake
"Bald Hill Lake",46.82027038854203,-122.444778351572,Lake
"Clear Lake",46.82335063061574,-122.47489315867956,Lake
"Log Pond",46.108869744576324,-122.92402984396625,Lake
"Rapjohn Lake",46.9050442082938,-122.3424372635102,Lake
"Offutt Lake",46.91611040810708,-122.82871040873484,Lake
"Elbow Lake",46.83419346402927,-122.45615638463185,Lake
"Merrill Lake",46.09231176944865,-122.32327317102927,Lake
"Lake Scanewa",46.47457039502738,-122.09270794332087,Lake
"Harts Lake",46.893444138982005,-122.4694845381844,Lake
"Saint Helens Lake",46.29827195671257,-122.17251935537448,Lake
"Silver Lake",46.885097222905735,-122.3653382964281,Lake
"Castle Lake",46.25062841302765,-122.27587166376391,Lake
"La Grande Reservoir",46.81144852900667,-122.30487066528524,Lake
"Dog Lake",46.65751978351421,-121.36024544052025,Lake
"Fish Lake",46.36579222652743,-121.35647009283237,Lake
"Packwood Lake",46.587132300797926,-121.55988825817865,Lake
"Hog Swamp",46.094844410169124,-121.02947748503124,Lake
"Two Lakes",46.369121774515655,-121.46539607691183,Lake
"Leech Lake",46.642645863012625,-121.3872812088947,Lake
"Council Lake",46.26676130029794,-121.62991737902695,Lake
"Blue Lake",46.39844927408328,-121.70019159615579,Lake
"Walupt Lake",46.416855007289335,-121.46492982326487,Lake
"Cougar Lake",46.812413452097516,-121.44137282446373,Lake
"Huckleberry Swamp",46.42641760889406,-121.35260926887051,Lake
"Rimrock Lake",46.637105155708014,-121.19200504524733,Lake
"Mount Adams Lake",46.251225112632675,-121.34165244521444,Lake
"Twin Sisters Lakes",46.734493440026505,-121.36957056396281,Lake
"Howard Lake",46.395784953850374,-121.37214112368798,Lake
"Mowich Lake",46.93744029950786,-121.862342055354,Lake
"Swamp Lake",46.83302133225448,-121.43378609209529,Lake
"Bumping Lake",46.85235110140558,-121.32707141202266,Lake
"Two Lakes",46.360909897890934,-121.44150383240161,Lake
"Clear Lake",46.629297065526856,-121.28211254744018,Lake
"Dewey Lake",46.855979883195225,-121.48260771406906,Lake
"Twin Sisters Lakes",46.73881974869022,-121.3815014309157,Lake
"Horseshoe Lake",46.22976985484861,-120.02280897463166,Lake
"Giffin Lake",46.24646283509146,-120.04530721394728,Lake
"Mud Lake",46.32413722841526,-120.56138015889314,Lake
"Wenas Lake",46.81863412173357,-120.67926609416914,Lake
"Wanapum Lake",47.10812795238912,-120.02428070626884,Lake
"Eagle Lakes",46.701339625614715,-119.141927017405,Lake
"Saddle Mountain Lake",46.6925311359038,-119.64409542591069,Lake
"Long Lake",46.93010379723923,-119.20631013525687,Lake
"Lenice Lake",46.84160497642953,-119.83620794055355,Lake
"Lower Goose Lake",46.92464734223468,-119.28825756962128,Lake
"Nunnally Lake",46.84058838823406,-119.8819869438111,Lake
"Lake Wallula",46.23057867154863,-119.16792802202313,Lake
"Upper Goose Lake",46.93984649920874,-119.28037297199627,Lake
"Canal Lake",46.924629719568244,-119.18602342474131,Lake
"Royal Lake",46.86884871360876,-119.35868476519782,Lake
"Sand Hollow Lake",46.86419150345244,-119.74722755336555,Lake
"Hampton Lake",46.932384206206834,-119.22753831827833,Lake
"Lake Wallula",46.22611075364008,-118.97811061949544,Lake
"Potholes Reservoir",47.038637704080365,-119.35213981949042,Lake
"Eagle Lakes",46.71228174885183,-119.12783617842958,Lake
"Eagle Lakes",46.722081167347476,-119.14842808284249,Lake
"Campbell Lake",46.90508961293263,-119.17075233143872,Lake
"Scooteney Reservoir",46.69421648040117,-119.029444768531,Lake
"Hutchinson Lake",46.87755011968342,-119.30035470070611,Lake
"Mesa Lake",46.56809126523507,-119.03754094609823,Lake
"Soda Lake",46.96349952287429,-119.23913353189721,Lake
"Red Rock Lake",46.871014221766934,-119.5607837247166,Lake
"Corral Lake",46.96528636054155,-119.30282194877474,Lake
"Priest Rapids Lake",46.723908017474265,-119.94790288414693,Lake
"Smiths Harbor",46.06600413856396,-118.8949176545857,Lake
"Twelvemile Lake",46.9840510228733,-118.02737396320514,Lake
"Twelvemile Lake",46.978096098765796,-118.0301336204448,Lake
"T Lake",46.63969140562345,-118.94359687945337,Lake
"Lake Herbert G West",46.59160378262997,-118.38539650230926,Lake
"Twelvemile Lake",46.97020518011175,-118.03761012537471,Lake
"Burbank Slough",46.20096505601876,-118.96781172079534,Lake
"Lake Sacajawea",46.367784310053885,-118.72328979514985,Lake
"Lake Kahlotus",46.64546390694654,-118.52588012156984,Lake
"Dalton Lake",46.29798752785775,-118.79882876082773,Lake
"Soldiers Meadow Reservoir",46.159616961030146,-116.73523995362092,Lake
"Elk Creek Reservoir",46.77329056778462,-116.17009101598923,Lake
"Lake Waha",46.20673732797589,-116.83606833746673,Lake
"Dworshak Reservoir",46.69264352983216,-116.07047763354781,Lake
"Spring Valley Reservoir",46.78602952520282,-116.758318287728,Lake
"Mann Lake",46.372380328358624,-116.85130501911023,Lake
"Lapwai Lake",46.23419552985236,-116.62074321541076,Lake
"Cranberry Lake",47.281825483854966,-123.07916064755976,Lake
"Lystair Lake",47.15338211988574,-123.3334742784991,Lake
"Lost Lake",47.161309517893685,-123.2497399934301,Lake
"Price Lake",47.47141699658241,-123.17028106505856,Lake
"Mildred Lakes",47.55729286529302,-123.30313556220638,Lake
"Lake Quinault",47.475162301556566,-123.87094813060283,Lake
"Wynoochee Lake",47.41057965168514,-123.58400104986144,Lake
"Lilliwaup Swamp",47.49317319456705,-123.17421927967456,Lake
"Lake Cushman",47.46649134280633,-123.25214377115913,Lake
"Cranberry Marsh",47.17863046106008,-123.35345392815222,Lake
"Tee Lake",47.4337596560352,-123.0233159438843,Lake
"Lena Lake",47.619847966155305,-123.1597097880891,Lake
"Lake Limerick",47.28646984127051,-123.04524051806163,Lake
"Cranberry Marsh",47.16791535131645,-123.38017183478107,Lake
"Failor Lake",47.10947048418705,-123.95634702214771,Lake
"Cranberry Marsh",47.18832511208203,-123.35647795024776,Lake
"Island Lake",47.248656677660655,-123.11534933742817,Lake
"Isabella Lake",47.17191188335431,-123.11580816979064,Lake
"Deckerville Swamp",47.20316295334538,-123.47729071737086,Lake
"Summit Lake",47.05582215630053,-123.10355184959478,Lake
"Nahwatzel Lake",47.24255956689634,-123.33332520374825,Lake
"Lake Kokanee",47.40747748146118,-123.20722622220305,Lake
"Horseshoe Lake",47.40848340536795,-122.66426483285048,Lake
"Lake Morton",47.32244723617857,-122.08357798525972,Lake
"Prickett Lake",47.380486064549885,-122.8885460527185,Lake
"Wilderness Lake",47.374629505370315,-122.0360529911007,Lake
"Crawford Marsh",47.170969599579166,-122.50928564172628,Lake
"Crystal Lake",47.77959784337671,-122.10557558811674,Lake
"Green Lake",47.6789464878675,-122.33800383606652,Lake
"Benson Lake",47.33611057471967,-122.92481493118068,Lake
"Spring Lake",47.43818812061881,-122.08770356936876,Lake
"Ward Lake",47.00860477694008,-122.87579748967346,Lake
"North Lake",47.304598799487046,-122.29047041586027,Lake
"Mission Lake",47.53322964440332,-122.82855393599118,Lake
"Lake Washington Ship Canal",47.659085302459374,-122.37612784372266,Lake
"Mason Lake",47.337777493494684,-122.95208820154056,Lake
"Cottage Lake",47.75303681047088,-122.08867840563313,Lake
"Lake Sammamish",47.60311268998535,-122.08675344351659,Lake
"Martha Lake",47.85416918109737,-122.2427603936429,Lake
"Pipe Lake",47.36532082360959,-122.05934848651671,Lake
"Angle Lake",47.42861037268992,-122.28545424134803,Lake
"Halverson Marsh",47.00891041824696,-122.54672973541089,Lake
"Lake Kathleen",47.47830536479007,-122.08868852945736,Lake
"Lake Wooten",47.467234377061565,-122.9818158342375,Lake
"Lake Ballinger",47.782135915411374,-122.32906815865678,Lake
"Chambers Lake",47.02149610841492,-122.52418013007014,Lake
"Tahuya Lake",47.571315351183344,-122.83698693940305,Lake
"Lake Union",47.6432751902444,-122.32523407732812,Lake
"Pine Lake",47.58731784119894,-122.04437472676415,Lake
"Florence Lake",47.1671519125182,-122.68655473342848,Lake
"Long Lake",47.02086886072818,-122.77609185283114,Lake
"Johnson Marsh",47.04680085398846,-122.49821715050071,Lake
"Tahuya Lake",47.56435839507221,-122.83757629448127,Lake
"Lake Meridian",47.36254920354138,-122.15111720574947,Lake
"Steel Lake",47.32766548514344,-122.30284942838607,Lake
"Butterworth Reservoir",47.20658561694538,-122.69183802065263,Lake
"Gravelly Lake",47.14743530262936,-122.53136089198301,Lake
"Lake Anderson",47.38045432833387,-122.84649641103668,Lake
"Bay Lake",47.24492990853581,-122.75806956526547,Lake
"Chambers Lake",47.02574799255272,-122.83876687626136,Lake
"Lords Lake",47.881969135445075,-122.93420991706613,Lake
"Nisqually Lake",47.02787066637549,-122.6302555603167,Lake
"Deer Lake",47.97433842410578,-122.38400446206818,Lake
"Lake Stevens",48.00358261538772,-122.08292282616341,Lake
"Big Twin Lake",47.228541735239034,-122.97495738276876,Lake
"American Lake",47.124683513793414,-122.56874887550417,Lake
"Lake Washington",47.62613625664735,-122.24032896741544,Lake
"Crescent Lake",47.39171334666265,-122.56861598857421,Lake
"Spanaway Lake",47.111029555964876,-122.44857891406448,Lake
"Kitsap Lake",47.57300699054749,-122.70570326286726,Lake
"Blackmans Lake",47.93250379623119,-122.09285081132047,Lake
"Lake Desire",47.441291087828034,-122.10611142820166,Lake
"Hicks Lake",47.02203362680755,-122.79630197192874,Lake
"Edmond Marsh",47.10415794944831,-122.63489766721216,Lake
"Hanner Marsh",47.10681947535906,-122.61251446379686,Lake
"Morgan Marsh",47.54719774426865,-122.88927686518255,Lake
"Tiger Lake",47.51549931306353,-122.8330008129118,Lake
"Burien Lake",47.46466676881245,-122.3537493115007,Lake
"Steilacoom Lake",47.166296801949144,-122.53548551601654,Lake
"Lake Sawyer",47.33364572609366,-122.03823927366007,Lake
"Lake Youngs",47.41776484412689,-122.12519661147228,Lake
"Beaver Lake",47.590811092910805,-121.99641885388726,Lake
"Long Lake",47.48496976393291,-122.5889323559471,Lake
"Wildcat Lake",47.599171061997524,-122.76651931119434,Lake
"Lake Tapps",47.22211304647191,-122.16671143076157,Lake
"Phillips Lake",47.25220639062822,-122.96010374682128,Lake
"Long Marsh",47.458157628435636,-122.90281733802456,Lake
"Panther Lake",47.94846012285813,-122.0060574262085,Lake
"Island Lake",47.6815676765691,-122.66030936206094,Lake
"Capitol Lake",47.0318884197205,-122.9070698653743,Lake
"Leland Lake",47.89459887103489,-122.8826941765972,Lake
"Sequalitchew Lake",47.112082661257176,-122.6057635575097,Lake
"Phantom Lake",47.593644041771306,-122.12427822224763,Lake
"Haven Lake",47.45740345934011,-122.98453308144458,Lake
"Josephine Lake",47.15800408291977,-122.68387947507996,Lake
"Shadow Lake",47.40619361847004,-122.08630650246877,Lake
"Union River Reservoir",47.54259502701104,-122.77283064186852,Lake
"Devereaux Lake",47.40626944542939,-122.84858798277,Lake
"Silver Lake",47.89189587347266,-122.20898882694914,Lake
"Spencer Lake",47.26553877495432,-122.96206557721615,Lake
"MacKay Marsh",47.10177978597022,-122.61547808104582,Lake
"Crocker Lake",47.93681299688363,-122.88059527512095,Lake
"Panther Lake",47.52297880176482,-122.85127061663647,Lake
"Lake William Symington",47.59633673026728,-122.83034123184382,Lake
"Lake Serene",47.87021988518249,-122.285406403294,Lake
"Hanson Slough",47.89833958466052,-122.10311620257004,Lake
"Walsh Lake",47.408818280487424,-121.92866888001919,Lake
"South Fork Tolt Reservoir",47.7007382734824,-121.66037090479391,Lake
"Chetwoot Lake",47.55646046607711,-121.31446138993803,Lake
"Deer Lake",47.5707212874173,-121.40034741343993,Lake
"Lake Hannan",47.80935099991977,-121.87948851807587,Lake
"Eagle Lake",47.299579912861084,-121.73250551960116,Lake
"Klaus Lake",47.58390097535352,-121.75565425216769,Lake
"Wallace Lake",47.90423072783648,-121.67729813994495,Lake
"Spectacle Lake",47.46206537935812,-121.28001570574115,Lake
"Bear Lake",47.573264688739215,-121.39489292447124,Lake
"Square Lake",47.64483410215669,-121.12075309654547,Lake
"Kaleetan Lake",47.46595615278125,-121.49401120967104,Lake
"Deep Lake",47.54549728215287,-121.14187128944046,Lake
"Lake Philippa",47.60981205941267,-121.61857658013594,Lake
"Nordrum Lake",47.55396711705888,-121.43757833317545,Lake
"Kimball Creek Swamp",47.50300330658316,-121.81446800897328,Lake
"Cooper Lake",47.42568393128023,-121.17490651899763,Lake
