name,lat,lng,category
"Hog Bay",30.740829589271502,-85.74657081988818,Lake
"Devils Garden",30.714216590540083,-85.71733843885927,Lake
"Reedy Bay",30.83926828656071,-85.96242842855379,Lake
"Larkin Holland Bay",30.881315019979617,-85.69682841499719,Lake
"Burkett Bay Swamp",30.890607947832827,-85.70063614334141,Lake
"Danford Bay",30.901652540626454,-85.51874418106738,Lake
"Gilmore Bay",30.700758241775056,-85.65289633357851,Lake
"Yates Swamp",30.68261801342226,-85.82860589861764,Lake
"Skinner Bay",30.76829146289715,-85.93787335700675,Lake
"Black Pond",30.516810369377776,-85.68735023715988,Lake
"Dry Lake",30.522887585889013,-85.685089449777,Lake
"Bishop Lake",30.42753778877315,-86.0493612389924,Lake
"Mud Swamp",30.594985525482404,-85.6429570371982,Lake
"Hood Lake",30.802792130726488,-85.91665556180455,Lake
"Old Buzzard Bay",30.947009301970034,-85.6653270068503,Lake
"McDaniel Lake",30.527163847041614,-85.66356124178779,Lake
"Dish Bay",30.661099735217906,-85.72810729783228,Lake
"Caps Bay",30.64370421878455,-85.77581174874645,Lake
"Wallace Bay",30.54780186374787,-85.54511959035041,Lake
"Swindle Swamp",30.527212009823604,-85.53972630296435,Lake
"Gap Lake Swamp",30.55281700010145,-85.55729865362372,Lake
"Hamlin Lake",30.495989494363066,-85.5898987594693,Lake
"Still Pond",30.499697776386135,-85.57244749738541,Lake
"Blackman Swamp",30.857692422618722,-85.89333334197055,Lake
"Campground Bay",30.840505711197345,-85.88522446697282,Lake
"Sodom Swamp",30.59569679179488,-85.60917249712165,Lake
"Horton Bay",30.800598438337083,-85.99317848620613,Lake
"Old Bay",30.621092338736442,-85.68247026810576,Lake
"Spring Bay",30.81104722890093,-85.61008080180626,Lake
"Bullhead Swamp",30.40217163791324,-85.09637793157566,Lake
"Lake Seminole",30.80421713309865,-84.7090956045985,Lake
"Lands Lake",30.085993970680892,-85.18729674789687,Lake
"McNealy Pond",30.792845878956424,-85.35002330063038,Lake
"Interlocking Lakes",30.615595148863022,-84.60192718474508,Lake
"Old Camp Four Swamp",30.361304138042453,-85.36073022189781,Lake
"Merritts Mill Pond",30.77241741322976,-85.16870625192749,Lake
"Douglas Pond",30.730644188054903,-85.12770241079004,Lake
"Hammond Lake",30.50536684049992,-85.4942454374881,Lake
"Wolf Pond",30.883484750987503,-85.0436330058779,Lake
"Briar Head",30.540458467494027,-85.30284805716312,Lake
"Carmichael Head",30.52368345427896,-85.35271372491488,Lake
"Bearthick Swamp",30.326652882844996,-85.37300724540043,Lake
"Lake Mystic",30.38329477879794,-84.9826910247397,Lake
"Burns Pond",30.844880570863477,-85.03097862180448,Lake
"Page Pond",30.54028537852963,-85.19829487132239,Lake
"Peterson Bay",30.735554901198814,-85.43992090003029,Lake
"Cedar Pond",30.93141459295474,-85.0425589781876,Lake
"Browns Mill Pond",30.444724975465462,-85.12456520580324,Lake
"Whittakers Lake",30.843063517753244,-84.82390981293776,Lake
"Bill Swamp",30.127815753260133,-85.32663918859905,Lake
"Cypress Pond",30.972385172799733,-85.22053610550043,Lake
"Morris Pond",30.644044467021608,-85.41132364130672,Lake
"Fourmile Pond",30.933617760733597,-84.5141883456392,Lake
"C W Thomas Lake",30.62467099414696,-84.68473355334572,Lake
"Fiddlestring Bay",30.28431470677784,-84.9401032643926,Lake
"Brantley Pond",30.968530079667193,-85.40552551343711,Lake
"Zannie White Bay",30.73812237718512,-85.41368366070347,Lake
"Newcumber Pond",30.783193142960453,-85.0148866737669,Lake
"Honey Hill Bay",30.676102341802064,-85.06104611017176,Lake
"Wildcat Bay",30.985590597283004,-85.27607916084933,Lake
"Rum Pond",30.889810292414,-85.42151412004523,Lake
"Jericho Pond",30.894608396390247,-85.20987244201284,Lake
"Hosford Pond",30.070600239156185,-85.10790103965634,Lake
"Bush Hammock Bay",30.73237981229743,-85.40181744671528,Lake
"Elsie Lake",30.191524869562556,-85.09157201854553,Lake
"Mill Pond",30.801290537851326,-84.96172038254898,Lake
"Cow Pen Pond",30.796430408022356,-85.01402925928748,Lake
"Mud Swamp",30.379000658952506,-85.00369105765857,Lake
"Taylor Bay",30.941003736386875,-85.22215504266914,Lake
"Kent Mill Lake",30.665016263323864,-85.43085027834127,Lake
"Honey Hill Bay",30.659974409123052,-85.05740011600132,Lake
"Walford Bay",30.199656451420072,-85.35648551755209,Lake
"Bullhead Bay",30.43552327576517,-85.0725908715558,Lake
"Crooked Island",30.895212958696266,-85.391014335491,Lake
"Taylor Bay",30.95121810375465,-85.22700670697314,Lake
"Boram Lake",30.8599106075587,-84.97407903752922,Lake
"Lake Talquin",30.444147597453078,-84.53665894370617,Lake
"Three Sisters Pond",30.744602640488374,-85.4206802773081,Lake
"Arron Bay",30.293925333273513,-85.21245104220476,Lake
"Williams Bay",30.699420152282933,-85.09547986214415,Lake
"Kemp Pond",30.732221384164585,-84.94574970961982,Lake
"Bear Pond",30.867952428989113,-85.39119776401681,Lake
"Thirty One Swamp",30.354019920633483,-85.2810055965016,Lake
"Holy Pond",30.33805830861581,-84.91546728537504,Lake
"Cook Bay",30.54410613450086,-85.20232749401724,Lake
"Durham Bay",30.621053594554034,-85.09724623950748,Lake
"Bonnet Pond",30.833497919128035,-85.37199986255881,Lake
"Bellamy Bay",30.72197515255747,-85.44605719378163,Lake
"Hog Pen Pond",30.972691121316927,-85.19040789593566,Lake
"Dickson Bay",30.660032505607543,-85.01591533088926,Lake
"Drummond Bay",30.827723287169057,-85.40542332315421,Lake
"Baxter Bay",30.938757088852466,-85.16066387248728,Lake
"Thousand Yard Bay",30.037122313953486,-84.69721003156744,Lake
"Mossy Pond",30.511970834675754,-85.31160639753818,Lake
"Lockey Pond",30.840150171963863,-85.36776656872394,Lake
"Grant Pond",30.931956803772035,-85.42671926551944,Lake
"Clewis Swamp",30.363867782228745,-85.26689953248534,Lake
"Silver Lake",30.81484765351868,-84.75061173225231,Lake
"Seventeenmile Pond",30.57846904711401,-85.315413244091,Lake
"Williams Bay",30.068983675135076,-85.38857667401734,Lake
"Doc Tharpe Bay",30.742213340550414,-85.38282883605159,Lake
"Race Pond",30.776945899946273,-84.98683125811135,Lake
"Scott Hammock Pond",30.722005344000035,-85.10121194964728,Lake
"Buchanan Bay",30.708347313582063,-85.43587407151388,Lake
"Lake Douglas",30.885932922062437,-84.55015274498636,Lake
"Compass Lake",30.597651100158412,-85.38151484107289,Lake
"Victory Swamp",30.655058474742564,-85.36866002890096,Lake
"Jordan Bay",30.9886903765786,-85.2029063946034,Lake
"Tenmile Swamp",30.21825819907017,-85.32472633599816,Lake
"Bear Bay",30.21437197395922,-85.2656270476325,Lake
"Soldier Pond Bay",30.341739279214874,-84.89015304444453,Lake
"Devils Old Field Swamp",30.223618731506047,-84.99629786369536,Lake
"Lake Seminole",30.817542741017746,-84.81878372134014,Lake
"Bateau Pond",30.81379583563073,-85.01717997288574,Lake
"Graham Bay",30.304230556926516,-85.1959050798752,Lake
"Waddells Mill Pond",30.872487082935056,-85.33822258602231,Lake
"Cutoff Island",30.083399391515282,-85.15376445887833,Lake
"Big Bay",30.80492727765557,-85.39495177621541,Lake
"Harvel Pond",30.79998967943455,-84.86238495216642,Lake
"Crescent Lake",30.742729788784548,-84.5097462740131,Lake
"Wolf Head Pond",30.815252195876777,-85.0244974752787,Lake
"Bee Pond",30.203364090479663,-85.27533616656915,Lake
"Long Pond",30.340935731378792,-85.20329555749596,Lake
"Edenfield Bay",30.656773606243608,-85.04569119691189,Lake
"Honey Hill Bay",30.667908134662657,-85.0512200707379,Lake
"Long Pond",30.819912184961428,-85.00998573309226,Lake
"Buck Bay",30.232716286899787,-84.72747543478285,Lake
"Juniper Swamp",30.324799016661462,-85.0979523310622,Lake
"Wildcat Swamp",30.14177444501375,-85.35570582858938,Lake
"Registered Bay",30.924951963034545,-85.41143402991912,Lake
"Bazzell Pond",30.88496416406082,-85.0344122768806,Lake
"Twin Lakes",30.896111076128655,-84.54298346207011,Lake
"Cypress Swamp",30.572824164794653,-85.39275213110528,Lake
"Dead Lakes",30.21021468377026,-85.1838867077396,Lake
"Reedy Creek Bay",30.74276003944051,-85.39641282387475,Lake
"Petticamp Swamp",30.16879228488554,-85.33993040574428,Lake
"Fish Pond",30.307691539284484,-85.0234538401204,Lake
"Old Briar Bay",30.72071743245001,-85.4208330695132,Lake
"Long Pond",30.643531793111613,-85.06715441285851,Lake
"McCormick Lake",30.635580402661045,-85.33389601128506,Lake
"Brushy Pond",30.699934502984906,-85.0547530392858,Lake
"Wolf Trail Bay",30.32790278601029,-84.93265883532935,Lake
"Bear Bay",30.08527722353305,-84.96320740095452,Lake
"Harts Pond",30.952330862195204,-85.18396108007792,Lake
"G W Sewell Pond",30.76855553500802,-85.47081674997806,Lake
"Skipper Lake",30.756625748668636,-85.44341027840555,Lake
"Melvin Bay",30.80054291932972,-85.41258852513181,Lake
"Riley Lake",30.7143057260417,-85.46336484122013,Lake
"Iamonia Lake",30.26618375088302,-85.08086950968305,Lake
"Big Cypress Swamp",30.074886249527108,-85.09057592355046,Lake
"Hathcock Bay",30.088951665691134,-85.08688882270054,Lake
"Devils Swamp",30.22501912123922,-85.00301751014143,Lake
"Fillman Hill Bay",30.246119521809238,-84.99297288983927,Lake
"Hasty Pond",30.591406982979592,-85.19309978128813,Lake
"Fox Pond",30.334918426907777,-85.20953002541407,Lake
"Big Bear Bay",30.493159211756318,-85.36842591450396,Lake
"Boggy Jordan",30.0171572295015,-85.13611519551016,Lake
"West Arm of Dead Lakes",30.133446301857038,-85.20044010906695,Lake
"Big Bertha Swamp",30.182320178168837,-85.35261111170985,Lake
"Brenson Pond",30.92671831015427,-85.02433904003023,Lake
"Alligator Swamp",30.033064193278417,-84.55550734948613,Lake
"Bumpy Bay",30.425538622443266,-84.85788908245478,Lake
"Gulley Bay",30.354938923978985,-84.62941080311539,Lake
"Wolf Trap Bay",30.36330427528083,-84.56080144111013,Lake
"Freeman Bay",30.37520125682743,-84.57887735179217,Lake
"Big Thick",30.26758372587618,-84.78060937785287,Lake
"Tin Top Bay",30.169563216770012,-84.74089763434155,Lake
"Preachers Bay",30.152512739332057,-84.73033380712613,Lake
"Stallion Bay",30.14487046356169,-84.72129456639449,Lake
"Washington Bay",30.262283919264856,-84.87723106578176,Lake
"Spring Head",30.22296377889031,-84.82759468206406,Lake
"Low Bay",30.21291121705397,-84.8403790663863,Lake
"Saplin Head Swamp",30.19445187703318,-84.86051600692932,Lake
"Glover Head",30.190686302359232,-84.90091182616757,Lake
"Thomas Bay",30.160818585741566,-84.913616577955,Lake
"Lindsey Bay",30.155511371637157,-84.88671493029523,Lake
"Boggy Jordan",30.037645866602404,-84.91868966672,Lake
"Mud Swamp",30.055378326553054,-84.87901337747222,Lake
"Long Bay",30.120645438625264,-84.69235600915125,Lake
"Long Bay",30.11878728225628,-84.72070186520683,Lake
"Gum Bay",30.06163136697526,-84.72464470594556,Lake
"Coxwell Swamp",30.15738950268234,-85.28853294969886,Lake
"Wetappo Swamp",30.2551876393102,-85.31769094834208,Lake
"Green Bay Swamp",30.248198792613767,-85.36515299349361,Lake
"Grape Swamp",30.254120155338253,-85.46154368466921,Lake
"Bayou George",30.25709998219816,-85.41633238770756,Lake
"Johnson Juniper Swamp",30.29536581934201,-84.99119460188851,Lake
"Buggar Bay",30.276854356270913,-84.9184698245725,Lake
"Franklin Juniper Swamp",30.207621245526674,-85.01522017850151,Lake
"Wilder Bay",30.18537577690216,-85.02105671384504,Lake
"Wilder Bay",30.230917215883284,-85.01429284028212,Lake
"Post Office Bay",30.080573564459474,-85.00554955571522,Lake
"Bird Bay",30.03667383976719,-85.0483476343276,Lake
"Long Bay",30.339983631717384,-84.63979873547123,Lake
"Mosquito Bay",30.236738622048044,-84.51263953191561,Lake
"Black Lake",30.98065608544711,-84.4251346327785,Lake
"Stony Bayou Pool",30.115328351916286,-84.12983567790393,Lake
"Gum Pond",30.54476315541245,-84.09000943494436,Lake
"Cascade Lake",30.422242596822766,-84.35870604386047,Lake
"Carr Lake",30.571892243988504,-84.30238858195524,Lake
"Lake Hall",30.522133876828942,-84.24794158444777,Lake
"Renfro Lake",30.006889511158626,-84.42711544128807,Lake
"Lake Tom John",30.543705016778524,-84.21458375176339,Lake
"Kellys Pond",30.650127262607977,-83.95578071451573,Lake
"Hay Pond",30.612441684649326,-83.82188382133788,Lake
"Reed Branch Swamp",30.595641541335137,-83.65111701218464,Lake
"Lake Elizabeth",30.54106066717089,-84.26632301057563,Lake
"Razor Lake",30.59997476556436,-83.7600867707521,Lake
"Gress Swamp",30.47612166857437,-83.8046650634727,Lake
"Moore Pond",30.552777049629167,-84.26339411046612,Lake
"Otter Lake",30.023886451144087,-84.42150721309163,Lake
"Silver Lake",30.574798604812838,-83.77506752593384,Lake
"Hixtown Swamp",30.450793472079095,-83.55257703338745,Lake
"Huggle Pond",30.598972539891612,-84.13610845312826,Lake
"Upper Lake Lafayette",30.449836469715933,-84.20041379567925,Lake
"Lake Kanturk",30.532358092949615,-84.19216175314162,Lake
"Holley Pond",30.573848019314784,-84.27990363143202,Lake
"Lake Miccosukee",30.57360006046047,-83.98624998680192,Lake
"Anderson Bay",30.364071556781713,-83.84394731572657,Lake
"Robin Bay",30.976275816987837,-83.94307529481142,Lake
"Lake McBride",30.563497725705496,-84.23501287516414,Lake
"McMullen Bay",30.684238866966165,-83.65397022124355,Lake
"Lower Dianne Lake",30.592408001010647,-84.23562592776896,Lake
"Crevasse Pond",30.90337642715476,-83.57881418226388,Lake
"Sampala Lake",30.38209678807892,-83.5240368394761,Lake
"Roberts Pond",30.54446754623413,-84.16531458224716,Lake
"Piney Z Lake",30.440085925687832,-84.1854061976743,Lake
"Alligator Lake",30.062658177042206,-84.40823525407795,Lake
"Lake Bradford",30.40612933658078,-84.34084319847254,Lake
"Sampala Swamp",30.372828624595282,-83.520125748619,Lake
"Stony Bayou Pool",30.117456153259198,-84.14299109411073,Lake
"Foshalee Slough",30.64908900947614,-84.14814479874504,Lake
"Bricknell Lake",30.80624565493314,-84.03533567084231,Lake
"Mounds Pool",30.102696379471553,-84.14889946529975,Lake
"Massey-Ferguson Pond",30.785794219167602,-83.81738638522096,Lake
"The Flat",30.59954769289839,-83.63857313803312,Lake
"Old Fern Pond",30.576665099192123,-83.64759265432976,Lake
"Boggy Bay",30.60558895957626,-83.50291907942807,Lake
"Pickle Pond",30.604238995445726,-84.1655438611099,Lake
"Lake Lafayette",30.435850108893078,-84.17256057536483,Lake
"Lake Iamonia",30.629375483597624,-84.23010574588065,Lake
"Moore Lake",30.39230481843356,-84.40368555434615,Lake
"Lake Pope",30.887176695765927,-83.72003506487938,Lake
"Mitchell Pond",30.725705494385956,-83.93302488340107,Lake
"Lutterloh Pond",30.354997197897497,-84.22848727740062,Lake
"Alagood Lake",30.64849765643012,-83.813399203823,Lake
"Lake Tallavana",30.59843938365185,-84.46242450177527,Lake
"Lake Iamonia",30.355430715468668,-83.88694831135398,Lake
"Heards Lake",30.890303963620095,-83.9064466552273,Lake
"Hawkins Lake",30.745143051907103,-84.18299303745363,Lake
"Ferguson Pond",30.647747807786743,-84.04274585741246,Lake
"Devils Woodyard",30.523964226493877,-83.505168834892,Lake
"Upper Dianne Lake",30.599743591483573,-84.23763158169021,Lake
"Lake Ellen",30.114965477948523,-84.39843013516139,Lake
"Sneads Smokehouse Lake",30.591535573884684,-83.72063478411845,Lake
"Alford Arm",30.443505837750738,-84.14975249312235,Lake
"Stanley Bay",30.70046384358338,-83.62822759982964,Lake
"Lake Fontaine",30.658296920183123,-83.84136163648617,Lake
"Lake Nichols",30.971089670325266,-83.6562546297255,Lake
"Little Lake Jackson",30.523452491997784,-84.35944168106121,Lake
"Foshalee Lake",30.643559911113222,-84.11903195161524,Lake
"Open Pond",30.957188853562077,-84.43773232024839,Lake
"Windom Lake",30.639842149417788,-83.69686504451013,Lake
"Buck Pond",30.5990397573863,-84.31559912577092,Lake
"Andrews Lake",30.27332171683973,-83.64850435988897,Lake
"Orchard Pond",30.582581054209662,-84.32537428013934,Lake
"Halls Pond",30.878457174605305,-83.91818296600862,Lake
"San Pedro Bay",30.257796105386216,-83.53639123634053,Lake
"East River Pool",30.136471651415043,-84.14720977287026,Lake
"Lake Killarney",30.531917923989074,-84.20839270424945,Lake
"Long Lake",30.049286586391137,-84.39719605117504,Lake
"Cane Water Pond",30.97898720383645,-84.43430298586054,Lake
"Lake Logan",30.50415589497253,-83.69932094138585,Lake
"Mitchell Pond",30.71021108224439,-84.15229001917801,Lake
"Lake Overstreet",30.53001679331715,-84.25754691197209,Lake
"Lake Jackson",30.530629989024288,-84.32335105540021,Lake
"Lake Munson",30.368900005492286,-84.30755188328622,Lake
"Hundred Acre Pond",30.508321304988947,-83.54226873653253,Lake
"San Pedro Bay",30.191179553540483,-83.59299266585049,Lake
"Mallard Pond",30.584766223991338,-84.30139559235779,Lake
"Johannah Lake",30.5265025995643,-83.56280573732833,Lake
"Linton Lake",30.671158373283646,-83.77160819746314,Lake
"Stella Lake",30.689556970419613,-83.63239855506534,Lake
"Cabbage Creek",30.15116275716374,-83.80858074373015,Lake
"Hosford Branch",30.191705942149206,-84.01843632000002,Lake
"Morrison Branch",30.193271977082606,-84.0783936063868,Lake
"Wilson Shepherd Pond",30.534389693169718,-83.88675963237705,Lake
"Gum Creek",30.183646121464438,-84.03940737788855,Lake
"Gum Swamp",30.45029987348063,-84.35297898439066,Lake
"Mays Pond",30.591835612941942,-83.95136551375069,Lake
"Hamlin Branch",30.311774549403996,-84.15817495107652,Lake
"Chicken Branch",30.320799866205505,-84.11969294657486,Lake
"Sanders Hammock Pond",30.59208288340178,-84.09059020583163,Lake
"Mill Bay",30.164225392101894,-84.42764593579653,Lake
"Gum Creek",30.25241427396283,-84.03728555555819,Lake
"Black Swamp",30.409334583182332,-84.32874520650847,Lake
"Cow Swamp",30.245871192543653,-84.43242961338608,Lake
"Willow Swamp",30.35156210092495,-84.08723628737826,Lake
"Gum Swamp",30.16441819087224,-84.08239819288127,Lake
"San Pedro Bay",30.312029797233492,-83.4842185084426,Lake
"San Pedro Bay",30.271663160689965,-83.49974959072507,Lake
"San Pedro Bay",30.279170086264287,-83.52099247763981,Lake
"San Pedro Bay",30.283781325497284,-83.51446081962294,Lake
"San Pedro Bay",30.272424868919117,-83.52751648289465,Lake
"San Pedro Bay",30.270637379488026,-83.53352065270259,Lake
"San Pedro Bay",30.257896535171497,-83.50263510891992,Lake
"San Pedro Bay",30.25483135214222,-83.5071517439496,Lake
"San Pedro Bay",30.2690774563513,-83.49067031889209,Lake
"San Pedro Bay",30.22296885687945,-83.56184957263568,Lake
"San Pedro Bay",30.231672909037023,-83.462740086573,Lake
"Little Camp Pond",30.50028288141484,-82.5449512426852,Lake
"Indian Mound Swamp",30.280292627155887,-82.74399935403225,Lake
"Little Rice Field",30.6397156811229,-82.97113385723193,Lake
"Oak Head",30.344419145127773,-82.51109327625433,Lake
"Piney Bay",30.92088750982052,-82.72082469404668,Lake
"Stalvey Bay",30.863423391471688,-82.7594253327265,Lake
"Shaky Pond",30.51006772708962,-82.91329943777367,Lake
"Old Grassy Lake",30.072426098408933,-83.28638510173593,Lake
"Butler Lake",30.619163559220144,-83.3681848835328,Lake
"Fly Pond",30.66801559020549,-83.24637131250533,Lake
"Long Pond",30.69556403247866,-82.50359980164505,Lake
"Smith Bay",30.554492626867315,-82.93273933775541,Lake
"Cowhouse Flats",30.70168560484446,-82.72995379836263,Lake
"San Pedro Bay",30.19425255990022,-83.34661168473991,Lake
"Coon Bay",30.02533423254187,-83.14196316260652,Lake
"Rachel Lake",30.45770696171001,-83.46629676541347,Lake
"Saw Hill Bay",30.56131392192314,-82.90806405313772,Lake
"Bear Garden Swamp",30.66028066364223,-83.27779343455393,Lake
"Orange Pond",30.2413919064901,-82.74662653198523,Lake
"Cabbage Head",30.642633180307598,-82.68146690750675,Lake
"Cherry Lake",30.904297959827108,-83.29657281968251,Lake
"Jordan Bay",30.957498745846273,-82.64884913478872,Lake
"Bell Creek Swamp",30.5763698333643,-82.87582840346877,Lake
"Tenmile Pond",30.285225681673467,-83.31511291096072,Lake
"Lake Verne",30.893764038113662,-82.82023114117199,Lake
"Hancock Lake",30.23246048000509,-82.74392279590224,Lake
"Watertown Lake",30.192560457690035,-82.59981585998045,Lake
"Lake Harris",30.192245775555484,-82.68444941614585,Lake
"Sand Hill Bay",30.77063622311225,-82.946508888001,Lake
"Simmons Bay",30.71699158277896,-82.88721769086912,Lake
"Christmas Bay",30.607337702371105,-82.84395241679148,Lake
"Boggy Bay",30.794438716463596,-82.97746511691616,Lake
"Sawgrass Pond",30.74768157121433,-82.62799364881621,Lake
"Mystic Lake",30.48318991889451,-83.445236369453,Lake
"George Carter Island Bay",30.9595395873931,-83.09047863906638,Lake
"White Arm",30.65458835140352,-82.81662925934614,Lake
"Wood Pond",30.466179244840838,-83.46607316946015,Lake
"Kaiser Bay",30.774770238783066,-82.79755412721507,Lake
"Upper Bulge",30.68063176321531,-82.64112560779523,Lake
"Piddlins Lake",30.408693989850736,-83.45848395165628,Lake
"Carter Lake",30.967511239422837,-83.077129264909,Lake
"Sandy Drain",30.328773791756106,-82.57178870485346,Lake
"Whitewater Club Lake",30.678912960802695,-83.26659102815525,Lake
"Tiger Bay",30.680052966055335,-82.84137410712974,Lake
"Ocean Hole",30.539035037814614,-83.46922022837735,Lake
"Lake Hamburg",30.183181881488792,-82.64468658489048,Lake
"Peacock Lake",30.238369256497986,-82.89746847786101,Lake
"Schoolhouse Bay",30.92429803957789,-82.7453569367529,Lake
"Peters Bay",31.002370823754454,-83.13374801893265,Lake
"Mud Swamp",30.76885089170252,-83.33778877298312,Lake
"Lanes Pond",30.72409851449297,-83.35549243338848,Lake
"Beaverdam Bay",30.72379019248798,-82.95838411438847,Lake
"Whitehead Bay",30.884582225458374,-82.83568117457173,Lake
"Blue Sog",30.06146830423336,-83.39564633492384,Lake
"Rock Island Pond",30.594334050088634,-83.46147488675766,Lake
"Owl Bay",30.926610964918016,-83.00414927918183,Lake
"Nasty Pond",30.638467272931365,-83.24410308129241,Lake
"Okefenokee Swamp",30.568097316350563,-82.3472779227641,Lake
"Bonnet Lake",30.51062172084955,-83.45829126351082,Lake
"Loch Laurel",30.752067086666827,-83.2476139167799,Lake
"Jerry Bay",30.275300865416607,-82.56638797694158,Lake
"Fiftythree Bay",30.67645261262852,-82.9243137673483,Lake
"Riberon Pond",30.912935745879565,-82.64431903318103,Lake
"Bear Bay",30.51030078836652,-82.74857109595042,Lake
"Greens Prairie",30.321572453869013,-82.81608579257752,Lake
"Alligator Lake",30.170421954696778,-82.6267084332494,Lake
"Blue Lake",30.18900855606932,-82.9306494262637,Lake
"Black Bay",30.371462117132822,-82.84284097274899,Lake
"Browns Pond",30.7247253999138,-83.23769491897455,Lake
"Lake Louise",30.31850866120762,-82.8778991803541,Lake
"Mett Bay",30.626670856714533,-82.59094957091274,Lake
"Impassable Bay",30.411759166792304,-82.47527571578112,Lake
"Tarver Bay",30.69380992882572,-82.92916100369592,Lake
"Wolf Bay",30.660551431460693,-82.64765557227278,Lake
"Lake Jeffery",30.210415427302756,-82.69113569318785,Lake
"Big Water Pond",30.97773572814763,-82.69150107002017,Lake
"Cowhouse Bay",30.397324659467056,-82.58711207974918,Lake
"West Bay",30.31099710211429,-82.5929589963174,Lake
"Pike Pond",30.661758866563115,-83.2193712015753,Lake
"Lake Lona",30.20047383209546,-82.7371374933747,Lake
"Briary Bay",30.910282409457402,-82.69294634461785,Lake
"Double Run Swamp",30.589351292038195,-82.51834627148091,Lake
"Cypress Creek Swamp",30.58693688595619,-82.79983540532147,Lake
"Owens-Illinois Corporation Lake",30.696931891788292,-83.30028681444033,Lake
"Rice Field Swamp",30.59922184596388,-82.86301219135083,Lake
"Schoolhouse Bay",30.53498006404152,-82.90849766366232,Lake
"Duval Pond",30.545178960605654,-83.41910820548273,Lake
"Cart Island Swamp",30.77562886369359,-82.6904757827629,Lake
"Plant Pond",30.50107538229501,-83.466246393107,Lake
"Langdales Pond",30.808544456307597,-83.28279090368228,Lake
"Cowhouse Bay",30.686280611420443,-82.68591873540805,Lake
"Wolf Bay",30.696626226838053,-82.75774891273586,Lake
"Mile Pond",30.56527513033198,-83.45981136976587,Lake
"Long Pond",30.695941527412703,-83.19585761399871,Lake
"Ogden Lake",30.21091541489309,-82.76870053719513,Lake
"Patterson Sink",30.352568501475677,-83.3539199414467,Lake
"Fearnside Lake",30.688019549016186,-83.48080290222228,Lake
"San Pedro Bay",30.310807190048926,-83.44894073054104,Lake
"Fish Pond Bay",30.986005562718518,-83.08758957345188,Lake
"Langdale Lake",30.761185850783626,-83.38753406944926,Lake
"Horseshoe Swamp",30.733107769182162,-82.5716361939559,Lake
"Big Cypress",30.66196599995798,-82.61291651764037,Lake
"Martin Hammock",30.607303533276152,-82.8145990204375,Lake
"Double Run Bay",30.01535484167719,-83.25142889699885,Lake
"Florid Pond",30.553975185329225,-83.42284179007406,Lake
"Green Bay",30.68673401670538,-82.84680689784813,Lake
"Big Prairie",30.281549295647647,-82.69008840000802,Lake
"Big Bulge",30.682366472570315,-82.62577899997322,Lake
"Low Lake",30.220386887859313,-82.83584269678781,Lake
"Hankings Prairie",30.420977496744946,-83.48668208345914,Lake
"Hankins Sink Pond",30.575229454020317,-83.40496469365729,Lake
"Corbett Estate Pond",30.544819661199675,-83.10978877036413,Lake
"Beede Bay",30.929145104798828,-82.70780378701355,Lake
"Alligator Lake",30.158318834670425,-82.63531299605232,Lake
"Monk Pond",30.966227557841847,-83.11650253912336,Lake
"Bee Bay",30.799835147799556,-82.9325132780838,Lake
"East Bay",30.314174557656774,-82.58401639592319,Lake
"Lake Wilson",30.208760908554595,-82.74319129784223,Lake
"Turtle Bay",30.334085970322842,-82.58392254302012,Lake
"Ocean Pond",30.670907755623645,-83.20218287097362,Lake
"Lake Octahatechee",30.60497840440858,-83.20158018932045,Lake
"Townsend Pond",30.036818310662557,-83.11956837590829,Lake
"White Lake",30.248004270020502,-82.91353294716275,Lake
"Alton Lake",30.041541751532417,-83.13919615334996,Lake
"Fern Pond",30.76944578241902,-83.28093760497629,Lake
"Flamingo Bay",30.369017053078846,-82.9701426289535,Lake
"Boggy Drain",30.759213522160607,-82.84173455373049,Lake
"Caney Hammock",30.258594299567548,-82.82634283012555,Lake
"Bird Pond",30.34094979678008,-82.65128465215255,Lake
"Musgrove Bay",30.744250220448098,-82.51702570686295,Lake
"Hutto Pond",30.437450638795056,-83.46321426911206,Lake
"Blair Pond",30.58714249452667,-83.38415670747314,Lake
"River Swamp",30.368714894667384,-82.67587675297695,Lake
"Savannah Bay",30.736623090820785,-82.81250178478835,Lake
"Peeler Pond",30.591052252138386,-83.45410166089852,Lake
"Armstrong Pond",30.53373717920458,-83.431273691079,Lake
"Anderson Lake",30.44746026762886,-83.4275659440888,Lake
"Bivins Bay",30.649553605663186,-82.62848056714974,Lake
"Railroad Bay",30.348145262146353,-82.62772173394397,Lake
"Martin Pond",30.50353211846162,-83.43822255403121,Lake
"Soldier Drain",30.79755386468172,-82.78835975246434,Lake
"Little Bulge",30.686230386871543,-82.61082025233111,Lake
"Piney Bay",30.713898024097094,-82.83996766776279,Lake
"Brown Pond",30.664556593987054,-83.26090844838407,Lake
"Indian Bay",30.69331909128452,-82.80373338360505,Lake
"Falling Creek",30.25538597136622,-82.59737271014315,Lake
"Buzzard Bay",30.52988705726856,-82.924704786895,Lake
"Impassable Bay",30.403247517631247,-82.5263806555645,Lake
"Ruddy Bay",30.83046161225093,-82.97338222631936,Lake
"Owens Illinois Lake",30.702615190132725,-83.30373759510198,Lake
"Double Run Swamp",30.629713181607876,-82.53068512488198,Lake
