name,lat,lng,category
"Palmer Lake",42.09111726698829,-102.59356180841394,Lake
"Bennett Lake",42.204232189458814,-102.57649213685664,Lake
"Wickson Lake",42.16045631372913,-102.59136664688674,Lake
"Arnold Lake",42.160181854762314,-102.24252988141986,Lake
"Long Lake",42.24811027044271,-102.60347998920233,Lake
"Gaunt Lake",42.01903593962446,-102.21700687660052,Lake
"Frye Lake",42.98923694869221,-102.1191865230551,Lake
"School Section Lakes",42.13763805164193,-102.58220257199186,Lake
"White Lake",42.17473873927614,-102.36006594319657,Lake
"Jennings Lake",42.21380898193168,-102.25728883182464,Lake
"Thompson Lake",42.08219862172594,-102.42080778615966,Lake
"Harris Lake",42.06164117848536,-102.39155390890411,Lake
"Berry Lake",42.03315610283973,-102.21686604925839,Lake
"Walgren Lake",42.6380014315895,-102.62746549296891,Lake
"Sandow Lake",42.13239406364326,-102.30008452600399,Lake
"Smith Lake",42.40641040152152,-102.45204926574377,Lake
"Haines Lake",42.084993223265684,-102.26511722844997,Lake
"Bower Lake",42.102043139958155,-102.5841720408325,Lake
"Billys Lake",42.44548709276784,-102.08527483332661,Lake
"Hoover Lake",42.97769226364477,-102.09955422574723,Lake
"Dillings Lake",42.25568660219036,-102.57829462028661,Lake
"Tin Can Lake",42.13789639515334,-102.25893354387347,Lake
"Simondson Lake",42.1225784947606,-102.47974087714228,Lake
"Reid Lake",42.029081430697424,-102.32001338389482,Lake
"O Brien Lake",42.16720508132392,-102.29177039667093,Lake
"Dennis Lake",42.12598112566349,-102.40081818882115,Lake
"Osborne Lake",42.39883225933273,-102.09172909370231,Lake
"Granning Lake",42.18767225304605,-102.12468721830386,Lake
"Log Cabin Lake",42.89026902376579,-102.00201685151916,Lake
"Round Lake",42.42541354044407,-102.18385956445866,Lake
"Willy Lake",42.011109355714446,-102.07016611848572,Lake
"Powell Lake",42.995988358124166,-102.08433649950807,Lake
"Shell Lake",42.92163311047781,-102.03750793445998,Lake
"Cravath Lake",42.34770604394851,-102.4570769705943,Lake
"Short Lake",42.31522619039144,-102.03426256503327,Lake
"Patton Lake",42.12575508815352,-102.31851220746647,Lake
"Lily Lake",42.09767923820994,-102.57334268280246,Lake
"McCarty Lake",42.0075688557451,-102.10485242693468,Lake
"Thompson Lake",42.97061564742398,-102.08521607784039,Lake
"School Section Lake",42.18551148094778,-102.51554501486146,Lake
"Jesse Lake",42.115367342760855,-102.64466563366796,Lake
"Krause Lake",42.207763384837165,-102.62219039700354,Lake
"White Clay Lake",42.99976870299743,-102.56640269567522,Lake
"Tree Claim Lake",42.196578437324405,-102.58407005594475,Lake
"Potash Lake",42.072884442279104,-102.57779798866655,Lake
"Shubert Lake",42.07753717953384,-102.31645710396423,Lake
"Lane Lake",42.05864915399058,-102.52906264794832,Lake
"Dolly Warden Lake",42.433886343499616,-102.15944724796229,Lake
"Sewer Lake Number 1",42.052681551204955,-102.76219724020689,Lake
"Isham Reservoir",42.91232935318551,-102.78313758984616,Lake
"Welsh Lake",42.08959776729503,-102.3852352472098,Lake
"Louden Lake",42.079134451875284,-102.20449098672381,Lake
"Black Lake",42.11036214049606,-102.3389294910444,Lake
"Home Lake",42.302209623958156,-102.04079694819576,Lake
"Twin Lakes",42.24455663350062,-102.64046961451554,Lake
"Wilson Lake",42.07015596382962,-102.52095838465189,Lake
"Bean Soup Lake",42.30463952144943,-102.00930029906334,Lake
"Star Lake",42.254010311367956,-102.2456058575763,Lake
"Mulhall Lake",42.09695280974695,-102.4767280276485,Lake
"Diamond Lake",42.28261724810495,-102.4763021444582,Lake
"Wilkinson Lake",42.2318844070405,-102.53056000237244,Lake
"McFall Lake",42.03167124858935,-102.47216905707084,Lake
"Chokecherry Lake",42.53522287758854,-102.07087793771025,Lake
"Twin Lakes",42.31724133822629,-102.46748199197519,Lake
"Floyd Lake",42.0198836397438,-102.43526646030206,Lake
"Strong Lake",42.01815294203549,-102.47377911128818,Lake
"Rush Lake",42.96541202033071,-102.1115053342262,Lake
"Skunk Lake",42.286938996333596,-102.52302504553262,Lake
"Nye Lake",42.17798419996355,-102.4526380263716,Lake
"Jacobs Lake",42.40768454687547,-102.11345163651552,Lake
"Hupp Lake",42.46021638888288,-102.08414245411686,Lake
"Kern Lake",42.48872708543859,-102.08700704582843,Lake
"Forester Lake",42.00557411540909,-102.59026517927147,Lake
"Little Wood River Reservoir",43.44438842656043,-114.03912808420553,Lake
"Summit Reservoir",43.246577411648,-114.48891011750075,Lake
"Spring Creek Reservoir",43.264532125334114,-114.64659602314616,Lake
"Alturas Lake",43.914044409397924,-114.86216529402729,Lake
"Mormon Reservoir",43.26257408590027,-114.81731502771854,Lake
"Pettit Lake",43.98032328717443,-114.87410795745917,Lake
"Toxaway Lake",43.96043959660114,-114.97050858426326,Lake
"Campbell Reservoir",43.47608939662628,-114.00195158757643,Lake
"Thorn Creek Reservoir",43.197486996283786,-114.59605748169531,Lake
"Imogene Lake",43.995445443750135,-114.95371231907237,Lake
"Dog Creek Reservoir",43.03005179429763,-114.74297397824397,Lake
"Magic Reservoir",43.29264010175238,-114.3878524758488,Lake
"Perkins Lake",43.92869505927848,-114.84094242388149,Lake
"Yellow Belly Lake",44.002486951222565,-114.87312152802104,Lake
"Bray Lake",43.03902076342089,-114.87143180147986,Lake
"Edna Lake",43.9704870666393,-114.99163286407293,Lake
"Alice Lake",43.93929425984971,-114.9436962739826,Lake
"Kelly Reservoir",43.306865898724595,-114.61533071797642,Lake
"The Swamps",43.795510446976614,-113.798477841087,Lake
"Fish Creek Reservoir",43.42892172923078,-113.82747869029582,Lake
"Lava Lake",43.38432963353504,-113.71851010036129,Lake
"Carey Lake",43.324496521587086,-113.92323119666933,Lake
"Mackay Reservoir",43.95886489634287,-113.70282861166342,Lake
"Rays Lake",43.910370137246105,-112.26415920050583,Lake
"Equalizing Reservoir",43.1781090453547,-112.28320589608079,Lake
"Butte Slough",43.779427446223885,-111.99976905918751,Lake
"Two-way Pond",43.93118614019733,-112.2638298518187,Lake
"Jensens Lake",43.20525935556389,-112.35432106195111,Lake
"Mud Lake",43.88758961320165,-112.41248503662881,Lake
"Sandhole Lake",43.92867349263864,-112.23805588394181,Lake
"Leavitz Pond",43.92374046786506,-112.25191795912097,Lake
"Roberts Slough",43.7163161815218,-112.1116532733444,Lake
"Grays Lake",43.12598935577942,-111.46148575340752,Lake
"Little Valley Reservoir",43.084864423705035,-111.52894444219206,Lake
"Palisades Reservoir",43.14660693775361,-111.04281819410207,Lake
"Quayles Lake",43.9295057757949,-111.90460647537809,Lake
"Upper Palisades Lake",43.43399796741132,-111.12053452801568,Lake
"Palisades Reservoir",43.1696964091445,-111.02988562304071,Lake
"Ririe Reservoir",43.537574273263985,-111.73526410745421,Lake
"Palisades Reservoir",43.26121841994401,-111.1342000819725,Lake
"Brooks Lake",43.755603921544925,-110.00277292543957,Lake
"Mosquito Lake",43.40214099148991,-110.06306070357927,Lake
"Tracy Lake",43.84816969116618,-110.35494670252561,Lake
"Snowdrift Lake",43.70875012420153,-110.82832924926912,Lake
"Swan Lake",43.88766174368113,-110.62997763628536,Lake
"Bradley Lake",43.71495645094698,-110.75375937934731,Lake
"Elk Ranch Reservoir",43.80552185356145,-110.47279942926791,Lake
"Cirque Lake",43.829503345302356,-110.83598715531747,Lake
"Jackson Lake",43.916424896672915,-110.67501994996098,Lake
"Jenny Lake",43.7609662312525,-110.7314439782637,Lake
"Lower Slide Lake",43.6331333396128,-110.51992482065634,Lake
"Leigh Lake",43.811577175358856,-110.73461688610433,Lake
"Soda Lake",43.52317502133145,-110.25201922430605,Lake
"Taggart Lake",43.702813733221454,-110.75356990307894,Lake
"Enos Lake",43.9880224922442,-110.24887949658212,Lake
"Brewster Lake",43.37144452923201,-110.28550812068127,Lake
"Emma Matilda Lake",43.88473783058291,-110.53169166604778,Lake
"Upper Slide Lake",43.58538317819275,-110.3320145659361,Lake
"Two Ocean Lake",43.91007540150302,-110.52357833357036,Lake
"Elk Exhibition Pasture",43.521083891026244,-110.73918903956566,Lake
"Lunch Lake",43.38612493358724,-110.23981913214399,Lake
"Crater Lake",43.9319387114572,-110.01016074778249,Lake
"Phelps Lake",43.642582492031266,-110.79599506850057,Lake
"String Lake",43.78936621301761,-110.7304766245142,Lake
"Dinwoody Lakes",43.39353436263301,-109.36618161336722,Lake
"Noel Lake",43.191485075707746,-109.59769769069335,Lake
"Marten Lake",43.196737076203135,-109.80787155460335,Lake
"Dennis Lake",43.01601464181348,-109.510275840178,Lake
"Daphne Lake",43.31820018354835,-109.71957128433016,Lake
"Clear Lake",43.313354539238695,-109.7639972952021,Lake
"Green River Lakes",43.27378903630002,-109.82425813264948,Lake
"Florence Lake",43.308766189732225,-109.5954265927696,Lake
"Ferry Lake",43.946583981996355,-109.96589077890995,Lake
"Elbow Lake",43.12242665299733,-109.70333088607697,Lake
"Hatchet Lake",43.042983405888435,-109.3639230660294,Lake
"Milky Lakes",43.01429452318467,-109.46572679907467,Lake
"Dinwoody Lake",43.37020002248145,-109.363192360628,Lake
"Section Corner Lake",43.08427830989246,-109.80154030998716,Lake
"1000 Island Lake",43.003291451880585,-109.64325954617074,Lake
"Bull Lake",43.195864439039795,-109.09586906018136,Lake
"Alpine Lakes",43.09847240583211,-109.55681144282627,Lake
"Big Milky Lake",43.130583203011355,-109.46284827837701,Lake
"Granite Lake",43.414197353369815,-109.77793324035619,Lake
"Kevin Lake",43.28371124981676,-109.7090143601684,Lake
"Steamboat Lake",43.06467941328745,-109.35364804097276,Lake
"Milky Lakes",43.019441336348144,-109.46019814858185,Lake
"Ross Lake",43.38460604831043,-109.65811708355983,Lake
"Deadman Lake",43.05008569391311,-109.40442688997793,Lake
"Alpine Lake",43.07125083647244,-109.4344758847585,Lake
"Bear Lake",43.30562538745525,-109.72520738206885,Lake
"Spider Lake",43.01772578135171,-109.57299752300315,Lake
"Cook Lakes",43.03113239847643,-109.59753238635241,Lake
"Native Lake",43.237907169482625,-109.49948356922742,Lake
"Triangle Lake",43.036192509267146,-109.73230398286599,Lake
"Hidden Lake",43.39890234115191,-109.6312581203111,Lake
"Titcomb Lakes",43.11239973070618,-109.63830110763872,Lake
"Lost Lake",43.08160250753062,-109.67465116921464,Lake
"Gorge Lake",43.05177067207352,-109.68557074376596,Lake
"New Fork Lakes",43.096998693897625,-109.94395061437389,Lake
"Bomber Lake",43.33637216068571,-109.62654101747917,Lake
"Baker Lake",43.25513655226531,-109.69575635231585,Lake
"Simpson Lake",43.41852905258843,-109.74270496688595,Lake
"Upper Ross Lake",43.364648317107104,-109.64498313446464,Lake
"Alpine Lakes",43.08719484228212,-109.54553537877594,Lake
"Little Milky Lake",43.144361419785064,-109.47191449106096,Lake
"Tigee Lake",43.008055323,-109.3407970583124,Lake
"Trapper Lake",43.0822341442695,-109.7778110960979,Lake
"Torrey Lake",43.46304307471747,-109.55222139907929,Lake
"Crystal Lake",43.36147822066519,-109.65753218807993,Lake
"Wall Lake",43.062217829482435,-109.5941009249072,Lake
"Klondike Lake",43.23591157584288,-109.6363896897642,Lake
"Kirkland Lake",43.13572023992723,-109.39484088054381,Lake
"Trail Lake",43.440745470244856,-109.5369556003284,Lake
"Lake of the Woods",43.481039358159286,-109.89667350069055,Lake
"Upper Dinwoody Lake",43.35404869315299,-109.39228163391573,Lake
"Lake Louise",43.40942843131469,-109.60768456883822,Lake
"Lower Jean Lake",43.10772540479103,-109.66667179934703,Lake
"Pole Creek Lakes",43.00937631080437,-109.63212816624664,Lake
"Cub Lake",43.20785182334929,-109.53625024347234,Lake
"Seneca Lake",43.052665193262676,-109.66009186080578,Lake
"Slide Lake",43.27452268620959,-109.78142370773614,Lake
"Mile Long Lake",43.345294982173904,-109.66299553365347,Lake
"Crater Lake",43.17391058078643,-109.47197384965327,Lake
"Ring Lake",43.45530973884341,-109.54141442825261,Lake
"Downs Lake",43.287759579524014,-109.63345827432819,Lake
"Island Lake",43.08677542115397,-109.63822296726157,Lake
"Mud Lake",43.33671223714466,-109.4292059110266,Lake
"Moon Lake",43.46220620628434,-109.75190968417677,Lake
"Hays Reservoir",43.28078587081979,-108.9646818938294,Lake
"Pilot Butte Reservoir",43.20735557125957,-108.7739108004251,Lake
"Bonneville Reservoir",43.30806963549743,-108.06436081013683,Lake
"Barquin Reservoir",43.49092694352113,-108.88857439718993,Lake
"Bargee Reservoir",43.55158463076746,-108.87529444561578,Lake
"Anchor Reservoir",43.66320604019463,-108.83237805661194,Lake
"Boysen Reservoir",43.281239113474406,-108.15361079932744,Lake
"Fuller Reservoir",43.05175879660759,-108.0228175504037,Lake
"Ocean Lake",43.18274370592635,-108.6067976268835,Lake
"Lake Cameahwait",43.29893720114258,-108.2444605793117,Lake
"Middle Reservoir",43.31834200634555,-108.33039100096298,Lake
"Upper Reservoir",43.310473858790914,-108.39061228511184,Lake
"Sand Mesa Number 1 Reservoir",43.328608129137834,-108.23474988656498,Lake
"Boysen Reservoir",43.319324141018484,-108.18284066029021,Lake
"Hiland Reservoir",43.10925901629256,-107.33436880593345,Lake
"Burlington Lake",43.0185247483445,-106.70663244623528,Lake
"Reynolds Reservoir",43.15368257541968,-106.64608722813013,Lake
"Beaton Reservoir",43.19924936121718,-106.33300932101916,Lake
"Gowin-Kesecker Lake",43.08096954302151,-106.61652807306997,Lake
"Daly Reservoir",43.01553816696955,-106.50962905259877,Lake
"Betty Reservoir",43.38958964693349,-105.47075529781313,Lake
"Greasewood Reservoir",43.824874878732246,-105.66871245920916,Lake
"Porcupine Reservoir",43.49561911931695,-105.25297237367596,Lake
"Hay Lakes",43.87019171674407,-105.2362718822227,Lake
"Robbers Roost Reservoir",43.51880903990886,-104.25520901440828,Lake
"Klodt Reservoir",43.77831365497186,-104.39333962614523,Lake
"Middle Creek Reservoir",43.27905009021647,-104.93127718903375,Lake
"Howell Reservoir",43.75152444178579,-104.18777657449225,Lake
"L A K Reservoir",43.82909516907201,-104.10914828074375,Lake
"M W Lake",43.614826026777926,-104.11720814164381,Lake
"Sheridan Lake",43.972699962791545,-103.46875232315217,Lake
"Stockade Lake",43.76853408856777,-103.5188753038014,Lake
"Limestone Butte Reservoir",43.15982066781709,-103.16786154256951,Lake
"Angostura Reservoir",43.29832409017736,-103.43808984679042,Lake
"Alkali Lake",43.012296697735884,-102.09333135058951,Lake
"Wakpamani Lake",43.010553121874906,-102.15929142773388,Lake
"Oglala Lake",43.1712358664616,-102.71980949749555,Lake
"Sullivan Lake",44.22233034503798,-114.44419526265716,Lake
"Little Redfish Lake",44.16077400114016,-114.90947472159922,Lake
"Mosquito Flat Reservoir",44.5176702371434,-114.43612417122719,Lake
"Jimmy Smith Lake",44.169944028301785,-114.40527200108156,Lake
"Hell Roaring Lake",44.024779249640886,-114.9346393444537,Lake
"Redfish Lake",44.119122025751395,-114.93181228429285,Lake
"Clark Canyon Reservoir",44.96825971698936,-112.8652994165901,Lake
"Lima Reservoir",44.63286355527984,-112.26525955220445,Lake
"Hebgen Lake",44.77723828429824,-111.21409989918214,Lake
"Cliff Lake",44.76610791319625,-111.55013635815915,Lake
"Swan Lake",44.63380622587011,-111.7287350212765,Lake
"Widgeon Pond",44.64250397726849,-111.64807614388658,Lake
"Sheridan Reservoir",44.45941380377129,-111.70396369229599,Lake
"Lilypad Lake",44.167661412718445,-111.01049568915465,Lake
"Henrys Lake",44.63424357633507,-111.40319623032474,Lake
"Beaver Pond",44.2148311828531,-111.2790446136521,Lake
"Wade Lake",44.81313597927448,-111.571537942117,Lake
"Sand Creek Reservoir",44.20497346994802,-111.62046209542345,Lake
"Upper Arcadia Reservoir",44.147269695717505,-111.59615558398639,Lake
"Indian Lake",44.06833575270016,-111.0417309642167,Lake
"Hidden Lake",44.719843224347905,-111.59860549116081,Lake
"Island Park Reservoir",44.407976337582305,-111.48280096303289,Lake
"Silver Lake",44.33344597536103,-111.47557550137408,Lake
"Robinson Lake",44.168299708726366,-111.07286862804202,Lake
"Conklin Lake",44.69848660741266,-111.53165925929312,Lake
"Lower Red Rock Lake",44.64397516276828,-111.84867647279589,Lake
"Upper Red Rock Lake",44.61368683510086,-111.72851755179447,Lake
"Earthquake Lake",44.846261956296395,-111.39344883001064,Lake
"Golden Lake",44.359434460588,-111.48172042893259,Lake
"Lower Arcadia Reservoir",44.14282466199367,-111.58701651722444,Lake
"Ashton Reservoir",44.09799640568686,-111.48996940455663,Lake
"Elk Lake",44.67567234475668,-111.62184956889715,Lake
"Loon Lake",44.114494966024736,-110.94914198068591,Lake
"Lake of the Woods",44.107830555275605,-110.84457689006172,Lake
"Ice Lake",44.72122524282025,-110.62847988715963,Lake
"Heart Lake",44.26453419995251,-110.47861405079543,Lake
"White Lake",44.65100983483127,-110.27385734531839,Lake
"Grebe Lake",44.75208856738853,-110.55819376015172,Lake
"Riddle Lake",44.35679743738815,-110.54865356490312,Lake
"Shoshone Lake",44.3634097680329,-110.7407457888102,Lake
"Beula Lake",44.15945549175802,-110.76645072741763,Lake
"Trail Lake",44.27834756485426,-110.17461616163283,Lake
"Winegar Hole",44.12359236041208,-110.98883294197385,Lake
"Alder Lake",44.336300267648625,-110.31117226133964,Lake
"Ranger Lake",44.22031359998138,-110.96651220227983,Lake
"Grassy Lake Reservoir",44.12636371987647,-110.80525646971819,Lake
"Tern Lake",44.66660803459799,-110.26657583024918,Lake
"Bridger Lake",44.12424694634782,-110.10193858884419,Lake
"Turbid Lake",44.54883805159871,-110.25929928631746,Lake
"Fern Lake",44.67783230637454,-110.27659025009362,Lake
"Yellowstone Lake",44.386964464535126,-110.35165716639052,Lake
"Hering Lake",44.14639547682619,-110.76178461149618,Lake
"Grizzly Lake",44.8070733534929,-110.7747496897426,Lake
"Delusion Lake",44.398025730762456,-110.46188314340336,Lake
"Lewis Lake",44.30411623109577,-110.63229915408915,Lake
"Beach Lake",44.54105117845002,-110.57124564798629,Lake
"Lower Sunshine Reservoir",44.08438250888577,-108.98945637488453,Lake
"Granite Lake",44.99455640456376,-109.66951631391333,Lake
"Heart Lake",44.983341672023826,-109.53825557860893,Lake
"Buffalo Bill Reservoir",44.47988367566222,-109.22357127578863,Lake
"Lily Lake",44.94751755050286,-109.71181126910054,Lake
"Twin Lakes",44.99296385417369,-109.43318382017802,Lake
"Long Lake",44.945437506551464,-109.50429747844908,Lake
"Crazy Lakes",44.98926021706771,-109.76468461910262,Lake
"Beck Lake",44.51142090568495,-109.0460798627679,Lake
"Hogan Reservoir",44.78753875569381,-109.26129796187341,Lake
"Lake Reno",44.98773491039544,-109.73507548616755,Lake
"Emerald Lake",44.99745772290823,-109.52661383932308,Lake
"Beartooth Lake",44.946759353857274,-109.59351174874395,Lake
"Big Moose Lake",45.00197101114907,-109.76300741754822,Lake
"Becker Lake",44.9905372377076,-109.57000707747268,Lake
"Sawtooth Lake",44.89792541244615,-109.47971337462391,Lake
"Luce Reservoir",44.77967620660943,-109.25745047563493,Lake
"Alkali Lake",44.50937812426127,-109.0278927504277,Lake
"Fantan Lake",44.911496807569044,-109.52566467965588,Lake
"Beauty Lake",44.96990453567605,-109.57187471721149,Lake
"Island Lake",44.94812720322612,-109.53988317552226,Lake
"Deep Lake",44.89554105118812,-109.39636286605041,Lake
"Night Lake",44.95807966162323,-109.54764767031077,Lake
"Sunshine Reservoir",44.048757500136304,-109.06342481834396,Lake
"Chain Lakes",44.92449875812478,-109.51340464882914,Lake
"Lovell Lakes",44.80842012066635,-108.35269117202826,Lake
"Lovell Lakes",44.80099725722679,-108.36502230011614,Lake
"Deaver Reservoir",44.900811378021636,-108.63785437963533,Lake
"Wardel Reservoir",44.35296279593973,-108.31119566938744,Lake
"Wiley Lake",44.40186004454688,-108.93692679929289,Lake
"Ralston Reservoir",44.7124666932113,-108.8945415143421,Lake
"Bighorn Lake",45.0846368502264,-108.15196058038322,Lake
"Sandstone Reservoir",44.36652380233916,-108.2991995660808,Lake
"Lake Angeline",44.29662843914598,-107.09106641862927,Lake
"Cross Creek Reservoir",44.50192013886761,-107.20926171254763,Lake
"Sawmill Reservoir",44.625335541635415,-107.3042320900525,Lake
"Elk Lake",44.38961845371721,-107.06726783100252,Lake
"Dome Lake Number 1",44.60650173306468,-107.314070661275,Lake
"Cloud Peak Reservoir",44.393763831561024,-107.09757604041702,Lake
"Shell Reservoir",44.51278720944988,-107.40919695100715,Lake
"Fivemile Reservoir",44.95139736125929,-107.2577734813107,Lake
"Dome Lake Reservoir",44.589410074289255,-107.30033272593747,Lake
"Dullknife Reservoir",44.02134340723298,-107.0609167217192,Lake
"Glacier Lake",44.384788300054886,-107.16070081771556,Lake
"Willow Park Reservoir",44.45834939239735,-107.04045831749168,Lake
"Lake Solitude",44.353431262907705,-107.25950241003137,Lake
"Bighorn Reservoir",44.5272728676054,-107.20419464013223,Lake
"Leavitt Reservoir",44.643703081091786,-107.87292883045903,Lake
"West Tensleep Lake",44.26436737874846,-107.2152426024995,Lake
"Lower Medicine Lodge Lake",44.404744895705306,-107.40433955816707,Lake
"Adelaide Lake",44.52172783620307,-107.39755298233406,Lake
"Renner Reservoir",44.17366025541159,-107.4998917896215,Lake
"Upper Medicine Lodge Lake",44.401285975244846,-107.39219373017293,Lake
"Dome Lake",44.58118869970445,-107.29623701982479,Lake
"Lake Helen",44.32316948502121,-107.2198036615424,Lake
"Kearney Lake",44.44826369000362,-107.13056933962906,Lake
"Walters Reservoir",44.31148790005202,-107.62746387482362,Lake
"East Tensleep Lake",44.224295632548724,-107.16739858875775,Lake
"Park Reservoir",44.55920592480293,-107.21435132593864,Lake
"Tensleep Reservoir",44.171499252237126,-107.22166640026408,Lake
"Lake De Smet",44.48609046268346,-106.75846133677473,Lake
"Purdy Reservoir",44.020263325355764,-106.66048938495466,Lake
"Moore Reservoir",44.45141269621442,-106.69000607694981,Lake
"Healy Reservoir",44.41006035278391,-106.61052999352607,Lake
"Baker Number 1 Reservoir",44.08680740373274,-106.58540186155133,Lake
"Garner Lake",44.37754199373543,-105.41356769678136,Lake
"Ditto Lake",44.29850608293084,-105.41712761181196,Lake
"Burlington Lake",44.30119622288356,-105.49409714869488,Lake
"Oak Creek Reservoir",44.75247553563097,-104.10340362581944,Lake
"Keyhole Reservoir",44.36450071943365,-104.80832531080962,Lake
"Battle Creek Reservoir",44.902090010923764,-104.87596564917422,Lake
"Kilpatrick Reservoir",44.80338009738397,-104.1611536794678,Lake
"Belle Fourche Reservoir",44.74106071999423,-103.71418012419853,Lake
"Deerfield Lake",44.020295659255446,-103.79910941818466,Lake
"Bear Butte Lake",44.45575438312357,-103.44543913457106,Lake
"Guidinger Reservoir",44.83367840100169,-103.75355009792588,Lake
"Pactola Reservoir",44.07673169654971,-103.51446814405372,Lake
"Newell Lake",44.84232885256942,-103.39536868928711,Lake
"Curlew Lake",44.24156295270958,-102.76406887131773,Lake
"Durkee Lake",44.98259016111997,-102.0540901993068,Lake
"Shearer Lake",44.116265034129725,-102.19971114712777,Lake
"Howes Grazing Lake",44.62462912340992,-102.00898137571997,Lake
"Tin Cup Lake",45.94263583451621,-114.39807199237367,Lake
"Black Lake",45.329873857693705,-114.82608587991476,Lake
"Ship Island Lake",45.167994209514234,-114.62723354956404,Lake
"Kerlee Lake",45.986252662339126,-114.36127630920538,Lake
"Painted Rocks Lake",45.69853694947103,-114.29621466997082,Lake
"Johnson Lake",45.96085394752747,-113.48978520212206,Lake
"Upper Miner Lakes",45.26159138316124,-113.67657097038969,Lake
"Steer Meadow",45.494980912601925,-113.27738912527904,Lake
"Hirschy Reservoir",45.54059361899162,-113.62394112683279,Lake
"Williams Lake",45.01574241685665,-113.9783807323518,Lake
"Mussigbrod Lake",45.79469111013188,-113.6162904572199,Lake
"Trident Meadows",45.786367299491395,-113.17558165804297,Lake
"Twin Lakes",45.4113448337639,-113.69315434846919,Lake
"Lower Miner Lakes",45.32409289518586,-113.57266548651059,Lake
"Yank Swamp",45.547785293389545,-113.68200974272372,Lake
"Reservoir Lake",45.125701584171075,-113.45645101649738,Lake
"Hamby Swamp",45.29564246351587,-113.4933467031224,Lake
"Stewart Meadows",45.52764811348638,-113.27350809987136,Lake
"Pear Lake",45.424720858692005,-112.99524432281784,Lake
"Lake Agnes",45.5135032063661,-112.84395852482965,Lake
"Delmoe Lake",45.99102549249196,-112.35223518971853,Lake
"Piedmont Swamp",45.84555181327145,-112.12616302670122,Lake
"Ruby River Reservoir",45.22545894961455,-112.1221662943632,Lake
"Basin Creek Reservoir",45.850662758797625,-112.54183473590359,Lake
"Willow Creek Reservoir",45.706416860288186,-111.70914451095635,Lake
"Lava Lake",45.37635847696813,-111.24638358756877,Lake
"South Meadow Creek Lake",45.45699663051989,-111.92594210295188,Lake
"Ennis Lake",45.427450635614015,-111.6894394309669,Lake
"Willow Swamp",45.462468048181485,-111.44898715826172,Lake
"Kaufman Lake",45.38695683659744,-110.3648550531499,Lake
"Barrier Lake",45.250821891025964,-110.05445696643223,Lake
"Dailey Lake",45.262586378594804,-110.81629945297001,Lake
"Lake Pinchot",45.27997342166995,-110.07282361320107,Lake
"Lightning Lake",45.335342104385006,-110.07110832883711,Lake
"Merrell Lake",45.17750051176438,-110.93297951596207,Lake
"Hyalite Reservoir",45.479898504748704,-110.9672736304202,Lake
"Goose Lake",45.11710605394037,-109.91399144698016,Lake
"Cairn Lake",45.12927450787158,-109.79357627285552,Lake
"Rainbow Lake",45.135825928290195,-109.69171630164087,Lake
"Froze-to-Death Lake",45.18078788584206,-109.74496206579529,Lake
"Summerville Lake",45.04676236340211,-109.66744625966271,Lake
"Mystic Lake",45.22288902035311,-109.78545377705359,Lake
"Fox Lake",45.02579131119333,-109.80000262328602,Lake
"Green Lake",45.03410108987138,-109.66398629122932,Lake
"Halfbreed Lake",45.9581437769691,-109.11757022123595,Lake
"Lake at Falls",45.12325176059229,-109.70923389307039,Lake
"Fossil Lake",45.09177482674009,-109.78914235948996,Lake
"Mariane Lake",45.060784657071025,-109.76002449035124,Lake
"Rock Island Lake",45.01580735712529,-109.8093543689037,Lake
"Avalanche Lake",45.181424059235525,-109.81052754685602,Lake
"Cooney Reservoir",45.44352063736774,-109.22452480302013,Lake
"Jorden Lake",45.04586197694937,-109.71684865406468,Lake
"East Rosebud Lake",45.19599453506549,-109.64368781364989,Lake
"Rough Lake",45.11893602835791,-109.8257783029003,Lake
"Widewater Lake",45.01341239909655,-109.77737939161022,Lake
"Upper Aero Lake",45.12627965449106,-109.84190409476653,Lake
"Lake Elaine",45.034266493542994,-109.68559616344972,Lake
"Canyon Lake",45.04043799644032,-109.76751232637709,Lake
"Glacier Lake",45.007098403380944,-109.5399582357362,Lake
"Albino Lake",45.01430785351901,-109.5805008904893,Lake
"Shelf Lake",45.02587042150189,-109.52250188687182,Lake
"Silver Lake",45.21045292873306,-109.8541847924879,Lake
"Lower Aero Lake",45.109759119030734,-109.86015320224391,Lake
"Curl Lake",45.06083356438908,-109.84862469469552,Lake
"Sliderock Lake",45.0379243849273,-109.51122311116211,Lake
"Big Lake",45.883515867728654,-109.04740048950987,Lake
"Jasper Lake",45.02876001905438,-109.59156074860466,Lake
"Moon Lake",45.03792628814331,-109.53719145860815,Lake
"Black Canyon Lake",45.0690649991932,-109.53399208322986,Lake
"La Velle Lake",45.17022355521207,-109.88429336652705,Lake
"Arch Lake",45.15893154385133,-109.73883287839938,Lake
"Dallmann Lake",45.964860362205926,-109.2364020086787,Lake
"Lake Turgulse",45.1744228495776,-109.76388070135121,Lake
"Kersey Lake",45.02839779712825,-109.84019492948656,Lake
"Island Lake",45.22123623603889,-109.8254186881491,Lake
"Hunter Lake",45.83451738153859,-109.04366876617024,Lake
"Glass Lindsay Lakes Lower Reservoir",46.00622829677439,-109.82814211095858,Lake
"Otter Lake",45.054011689885044,-109.74343875980385,Lake
