name,lat,lng,category
"Lewis and Clark Lake",42.83509734330187,-97.89880262439615,Lake
"Crystal Lake",42.444965182143314,-96.47224958641719,Lake
"Buckskin Hills Lake",42.62861521543569,-96.92722015797864,Lake
"Mud Lake",42.54082177791251,-96.53582468485217,Lake
"Blue Lake",42.034670622916224,-96.159177452004,Lake
"Badger Lake",42.10776884470717,-96.2761986225979,Lake
"McCook Lake",42.54363335837286,-96.51321545437942,Lake
"Blyburg Lake",42.29669887451174,-96.40897471304025,Lake
"Browns Lake",42.31579324787452,-96.3315768214213,Lake
"Badger Lake",42.14988423354749,-96.23567535705355,Lake
"Lake Nixon",42.81240045130005,-96.6059362956,Lake
"Sheridan Lake",43.972699962791545,-103.46875232315217,Lake
"Stockade Lake",43.76853408856777,-103.5188753038014,Lake
"Limestone Butte Reservoir",43.15982066781709,-103.16786154256951,Lake
"Angostura Reservoir",43.29832409017736,-103.43808984679042,Lake
"Alkali Lake",43.012296697735884,-102.09333135058951,Lake
"Wakpamani Lake",43.010553121874906,-102.15929142773388,Lake
"Oglala Lake",43.1712358664616,-102.71980949749555,Lake
"Ecoffey Lake",43.0268003956711,-101.98061531089247,Lake
"Deadmans Lake",43.19444927366067,-101.5561367229552,Lake
"White Lake",43.25134526214882,-101.49392199056791,Lake
"Clear Lake",43.030732469529134,-101.3629873440103,Lake
"Little White River Pool Reservoir",43.13913079820871,-101.53462976947964,Lake
"Muskrat Lake",43.05169707294438,-101.29206531607291,Lake
"East Lake",43.00370868503081,-101.9265424836805,Lake
"North Cody Lake",43.01910787453505,-101.24343743268166,Lake
"Twin Lakes",43.240152522710154,-101.45387926292413,Lake
"He Dog Lake",43.28412999817994,-101.06136186412093,Lake
"Phantom Lake",43.02542657491894,-101.5106860273683,Lake
"Robinson Lake",43.017908454047095,-101.88688210983044,Lake
"West Lake",43.012412073817494,-101.96481309371865,Lake
"Silver Lake",43.24529529362129,-101.42332519245386,Lake
"Kadoka Lake",43.82282448861242,-101.56261033565944,Lake
"Scotchman Lake",43.00483273450272,-101.4717481607824,Lake
"Twin Lakes",43.23616764401185,-101.4453273092622,Lake
"Fate Dam",43.94510475156231,-100.01309045003082,Lake
"White Lake",43.04192003169539,-100.69576800321703,Lake
"Antelope Lake",43.29576916757154,-100.61890429849248,Lake
"Little Dog Ear Lake",43.25264846614343,-100.04494724369904,Lake
"Reliance Lake",43.88464896306966,-99.59606479590231,Lake
"Byre Lake",43.92894053790006,-99.84082975958577,Lake
"Roosevelt Lake",43.200700251174176,-99.62044091294867,Lake
"Heap Lake",43.837455844282,-99.69126208925353,Lake
"Lake Francis Case",43.359814995953556,-99.01302515753827,Lake
"Red Lake",43.72740773853537,-99.22293063121614,Lake
"Smith Lake",43.552051004216054,-99.02022333128127,Lake
"Bedashosha Lake",43.96691733381331,-99.29138039761847,Lake
"Silver Lake",43.77232990837553,-99.05791830824518,Lake
"Lake Burch",43.390475284481695,-99.48433281336511,Lake
"Brakke Dam",43.886802928737715,-99.94851159293835,Lake
"Dog Ear Lake",43.170741283447185,-99.89375487693555,Lake
"Lambert Lake",43.0901001682604,-99.56882605269172,Lake
"White Lake",43.80137048551255,-98.73760225406485,Lake
"Corsica Lake",43.4161475407434,-98.29174594228458,Lake
"Freeland Lake",43.61330229006037,-98.87867251873206,Lake
"Burks Lake",43.1361142505305,-98.30305903415145,Lake
"Torrey Lake",43.53391418020373,-98.87261222108013,Lake
"Twin Lakes",43.96110734663203,-98.32986906595514,Lake
"Goose Lake",43.23612876167969,-98.57890159917629,Lake
"Wilkie Slough",43.8059790730339,-98.65534930750843,Lake
"Long Lake",43.99918239636433,-98.19282737598385,Lake
"Horse Shoe Lake",43.5997007613559,-98.54142202228584,Lake
"New Holland Lake",43.43529983233648,-98.59447934533681,Lake
"Crystal Lake",43.64413533649559,-98.56942048568217,Lake
"Lake Platte",43.389703855298414,-98.89070247768443,Lake
"Platte Lake",43.66685193325286,-98.77497003047874,Lake
"Red Lake",43.117097870211104,-98.39642211907122,Lake
"Pleasant Lake",43.62263203085567,-98.512497232187,Lake
"Lake Andes",43.18778206040559,-98.44907632872942,Lake
"Snow Lake",43.59052088684958,-98.94187542924779,Lake
"Meiers Lake",43.07976980855903,-98.08115799388081,Lake
"Fish Lake",43.724665131019435,-98.39015605508345,Lake
"Grass Lake",43.95115937350119,-98.3331183902543,Lake
"Grow Lake",43.963254088264634,-98.71955895595583,Lake
"Lake Geddes",43.19387013005371,-98.71354483250762,Lake
"Lake Mitchell",43.74713097659009,-98.04184931130615,Lake
"Wilmarth Lake",43.85988662368189,-98.58451768674664,Lake
"Rehfeldt Slough",43.574723837318054,-97.05869163821795,Lake
"Twin Lakes",43.9737444633277,-97.71434332472168,Lake
"Morris Lake",43.937240898542825,-97.81657545792251,Lake
"Beaver Lake",43.01888849680963,-97.4495499661761,Lake
"Forsch Lake",43.64276136509122,-97.51418198875852,Lake
"Spring Lake",43.82276267568311,-97.64827061834535,Lake
"Gross Lake",43.6696317505002,-97.50398590858272,Lake
"Bitter Lake",43.91685699731035,-97.71280860181172,Lake
"Welker Lake",43.661996261296636,-97.67836294567361,Lake
"Buffalo Lake",43.828652143601346,-97.050430458086,Lake
"Lake Eli",43.73905762321254,-97.6145403754752,Lake
"Lost Lake",43.68061520584666,-97.06168817985748,Lake
"Lost Lake",43.58041457958746,-97.07930166667194,Lake
"Tuschen Slough",43.6986810510915,-97.46755304635782,Lake
"Marindahl Lake",43.046717813819384,-97.26078178131245,Lake
"Beaver Lake",43.63552442986264,-97.05109609922653,Lake
"School Section Lakes",43.861310698334165,-97.85319480805205,Lake
"Island Lake",43.795961385247686,-97.13003951116461,Lake
"Lake Dimock",43.474996845643005,-97.92630914818157,Lake
"Lake Henry",43.146266073591256,-97.70162006828883,Lake
"Clear Lake",43.76285628639399,-97.01291778080055,Lake
"Schimmel Slough",43.704332704853925,-97.49063769448682,Lake
"Lake Madison",43.96377130015036,-97.035683663871,Lake
"Glee Lake",43.88063055870081,-97.80822226497762,Lake
"Fensterman Slough",43.55697093373794,-97.01339263442809,Lake
"Mud Lake",43.297556259845805,-97.04947301474802,Lake
"Lake Herman",43.99155547598698,-97.17371873770773,Lake
"Silver Lake",43.44864113268875,-97.40730155703716,Lake
"Long Lake",43.93412749425689,-97.00957559839492,Lake
"Grass Lake",43.59057431776669,-97.04120623561128,Lake
"Swan Lake",43.220323782468114,-97.1036944269027,Lake
"Hanson Lake",43.62371111229754,-97.79680336444257,Lake
"Diamond Lake",43.841090817697804,-97.10290966060364,Lake
"Ness Chain Lake",43.8611083937986,-97.83207522058842,Lake
"Reynolds Slough",43.94411406682231,-97.21984592349729,Lake
"Twin Lakes",43.98563731453568,-97.7148252376413,Lake
"Kloucek Lake",43.034947577454176,-97.6822015815142,Lake
"Lake George",43.89718354939203,-97.31391723066469,Lake
"Lake Henry",43.9187009737619,-97.32168138065774,Lake
"East Vermillion Lake",43.60632168037054,-97.17687768656478,Lake
"Englehardt Slough",43.588511096185606,-97.12470195669489,Lake
"Mud Lake",43.99871338181882,-96.78971930933534,Lake
"Brant Lake",43.924446135888395,-96.9562213068615,Lake
"Buffalo Slough",43.87635148224195,-96.9380564478545,Lake
"Spring Lake",43.86783547308368,-96.92465354908761,Lake
"Scotts Slough",43.647840887377704,-96.98526758102096,Lake
"Anderson Slough",43.86813994410982,-96.87270371380671,Lake
"Round Lake",43.93318845338936,-96.97628089919962,Lake
"Poison Lake",43.9561648558556,-96.83616842404795,Lake
"Splitrock Lake",43.900329152217395,-96.36500540327035,Lake
"Lake Alvin",43.43810009077859,-96.62216083918682,Lake
"Wall Lake",43.533037401991855,-96.96141064820186,Lake
"Belle Fourche Reservoir",44.74106071999423,-103.71418012419853,Lake
"Deerfield Lake",44.020295659255446,-103.79910941818466,Lake
"Bear Butte Lake",44.45575438312357,-103.44543913457106,Lake
"Guidinger Reservoir",44.83367840100169,-103.75355009792588,Lake
"Pactola Reservoir",44.07673169654971,-103.51446814405372,Lake
"Newell Lake",44.84232885256942,-103.39536868928711,Lake
"Curlew Lake",44.24156295270958,-102.76406887131773,Lake
"Durkee Lake",44.98259016111997,-102.0540901993068,Lake
"Shearer Lake",44.116265034129725,-102.19971114712777,Lake
"Howes Grazing Lake",44.62462912340992,-102.00898137571997,Lake
"Rattlesnake Lake",44.70762659179724,-101.71566495368279,Lake
"Lake Buffalo",44.62336755487301,-101.99225656324123,Lake
"Waggoner Lake",44.07958444400508,-101.65758973618911,Lake
"Hayes Lake",44.36611376674667,-101.01158893955821,Lake
"Ottumwa Lake",44.24034900191696,-101.33625229994475,Lake
"Lake Oahe",44.820316599767935,-100.63543938233036,Lake
"Sully Lake",44.718716477163355,-100.1865070255496,Lake
"Lake Okobojo",44.64518513343945,-100.419369538993,Lake
"Warnes Slough",44.60519083900141,-100.23720882191505,Lake
"Lake Sharpe",44.179296558606566,-99.76615294600514,Lake
"Lake Boehm",44.24455738726264,-99.41228238053957,Lake
"Costigan Slough",44.80504365262822,-99.00993141268977,Lake
"Mitchell Lake",44.671945753557615,-99.41143495876526,Lake
"Marshy Lake",44.4256172706982,-99.57499894540672,Lake
"Woodruff Lake",44.50308569096742,-99.77256333096044,Lake
"Wall Lake",44.259907331941804,-99.01221619492549,Lake
"Thomas Lake",44.82144465792643,-99.52618635170809,Lake
"Stone Lake",44.881594470169695,-99.7411368354082,Lake
"Baloun Lake",44.81310624453141,-99.38581629190527,Lake
"Cottonwood Lake",44.836897342571426,-99.9027680640144,Lake
"Lake Louise",44.623761825381195,-99.14627664951252,Lake
"Horseshoe Lake",44.89940946572698,-99.21543766067558,Lake
"Rice Lake",44.82674516342065,-99.4602449947112,Lake
"Rezac Lake",44.812856060295715,-99.3577459905351,Lake
"Durrstein Lake",44.70283730643174,-99.7897204239342,Lake
"Walker Lake",44.60342088170585,-99.69993658579368,Lake
"Spring Lake",44.80075869881349,-99.60489906690795,Lake
"Lake Byron",44.569705176386556,-98.12788855531107,Lake
"Stony Run Lake",44.31507811344318,-98.20662946758887,Lake
"Twin Lakes",44.78352484918971,-98.53520577132743,Lake
"Connors Lake",44.573191486377056,-98.16812590446304,Lake
"Cady Lake",44.007391602797895,-98.61125981954481,Lake
"Norwegian Slough",44.37902807054663,-98.49921923412857,Lake
"Long Lake",44.16838444127139,-98.71826166825292,Lake
"Zell Lake",44.94967423944247,-98.78902395982936,Lake
"McCoy Lake",44.0325790575423,-98.30954485181773,Lake
"Lake Cavour",44.40669635272762,-98.05114666510565,Lake
"Long Lake",44.00391601831018,-98.22126494167051,Lake
"Bracken Slough",44.42566888136379,-98.5758130576105,Lake
"Spring Lake",44.267241789118,-98.91770466445904,Lake
"Ravine Park Lake",44.37669420041774,-98.20520474821122,Lake
"Jones Lake",44.4670928876462,-98.94747210410397,Lake
"Cottonwood Lake",44.19272125703205,-98.75681690722935,Lake
"Rempfer Lake",44.18463385182423,-98.88534650584538,Lake
"Piper Lake",44.605025299454574,-98.14619129277509,Lake
"Cottonwood Lake",44.79146128006009,-98.67425233786922,Lake
"Mud Lake",44.76940919472745,-98.5146375181944,Lake
"Mud Lake",44.89064525795418,-98.60229011803169,Lake
"Lake Redfield",44.87134062086712,-98.5551585275978,Lake
"Mud Lake",44.47867303635196,-97.59445500101837,Lake
"Dry Lake Number Two",44.70029639144259,-97.63125404223611,Lake
"Nelson Slough",44.21805159019986,-97.01378094938397,Lake
"Mankey Slough",44.93136644558292,-97.52785605613605,Lake
"Spirit Lake",44.49325509085702,-97.61201065172284,Lake
"Medicine Lake",44.98494867426295,-97.350076420989,Lake
"Pedley Lake",44.0207499147243,-97.38966725602016,Lake
"Cottonwood Slough",44.95769872818453,-97.19477331732176,Lake
"Cooley Lake",45.00152481437089,-97.34922635117499,Lake
"McKillicans Lake",44.95755014176813,-97.29397940629214,Lake
"Otter Lake",44.04958089212642,-97.3920838006792,Lake
"Molumby Slough",44.19592542772104,-96.99971203627655,Lake
"Horseshoe Lake",44.98005518264088,-97.326690381946,Lake
"Twin Lakes",44.302343961646145,-97.14414196955526,Lake
"Long Lake",44.93397386762468,-97.40300802698155,Lake
"Clear Lake",44.76716399954164,-97.17494933036116,Lake
"Lake Carthage",44.18535624627448,-97.69719983866615,Lake
"Smith Lake",44.97168798657407,-97.24165390899758,Lake
"Lake Norden",44.60010408573726,-97.19991267963934,Lake
"Mud Lake",44.854669529309916,-97.73826204795104,Lake
"Goose Lake",44.84821262188532,-97.26401693416351,Lake
"Lake Marsh",44.64770584301047,-97.24939011733983,Lake
"Gilman Lake",44.099862886535746,-97.34549518377838,Lake
"Lake Poinsett",44.59974649485059,-97.06707449530234,Lake
"Lake Mitchell",44.41037966776516,-97.08159862913696,Lake
"Lake Badus",44.14707007986912,-97.15296032756646,Lake
"Lake Henry",44.854133193909995,-97.47915093740406,Lake
"Brush Lake",44.321509004195704,-97.11253108401209,Lake
"Moe Slough",44.476574103542184,-97.01855177058184,Lake
"Lake Saint John",44.56423946226331,-97.18461856898088,Lake
"Caseys Slough",44.88042139572957,-97.62436542238247,Lake
"McCart Slough",44.11703706554041,-97.41352662264121,Lake
"East Lake Badus",44.18943867902407,-97.0999696151796,Lake
"Fordham Dam",44.77069671812292,-97.92941966950653,Lake
"Rifle Lake",44.109626332788004,-97.98230301216982,Lake
"Baileys Lake",44.993421138598954,-97.76064277135173,Lake
"Mud Lake",44.637021509969685,-97.63986799946137,Lake
"Lake Florence",44.65654736032549,-97.04145667968342,Lake
"Spring Lake",44.23743628696665,-97.21712547607719,Lake
"Stink Lake",44.96667345085298,-97.40732369686917,Lake
"Silver Lake",44.033863922676275,-97.39572538904628,Lake
"Lake Kampeska",44.92070574626767,-97.21794335663,Lake
"Lake Mary",44.584929767518496,-97.18258656348758,Lake
"Lake Sinai",44.265192790275016,-97.08156420434453,Lake
"Blythe Slough",44.91294749708623,-97.42922334962232,Lake
"Hageman Slough",44.07505898347715,-97.37896683061527,Lake
"Dry Lake",44.14499299968143,-97.20040837267463,Lake
"Lake Badger",44.45908994818377,-97.17527186285614,Lake
"Lake Thisted",44.4741189968033,-97.15380162431272,Lake
"Gertson Slough",44.553522927406696,-97.25604536938195,Lake
"Mortimer Slough",44.45887813483721,-96.99707465885443,Lake
"Pelican Lake",44.86623002343454,-97.18565416382164,Lake
"Dry Lake Number One",44.93707569730637,-97.69123467754393,Lake
"Antelope Lake",44.82974526090979,-97.72147030105157,Lake
"Willow Lake",44.64968322516585,-97.6387667445969,Lake
"Chain of Lakes",44.982932029255046,-97.27217922202358,Lake
"Wombacker Slough",44.026240357305376,-97.408518718148,Lake
"Lake Albert",44.537834414217464,-97.15981457221835,Lake
"Lake Whitewood",44.33392029892482,-97.29500992527838,Lake
"Cherry Lake",44.54688633397411,-97.52396156668125,Lake
"Crane Slough",44.05351704363832,-97.30265493927071,Lake
"Plum Lake",44.524445661112885,-97.49885659762569,Lake
"Lake Henry",44.329589846791286,-97.49060599439659,Lake
"Lake Thompson",44.246843743715495,-97.44040176998169,Lake
"Serenity Lake",44.96400850614868,-97.2564158398251,Lake
"Lake Tetonkaha",44.44525612532061,-97.00158434548122,Lake
"Wolf Slough",44.80836104922992,-97.33063186711577,Lake
"Baxter Slough",44.77598426265946,-97.31876034458341,Lake
"Milwaukee Lake",44.018496132126806,-96.96405645756376,Lake
"South Slough",44.69521655345815,-96.46860359815192,Lake
"Wigdale Lake",44.91500806991802,-96.79814143893601,Lake
"Miller Lake",44.794279056031904,-96.07492628177796,Lake
"Lake Shaokatan",44.40467425005667,-96.35972996830482,Lake
"Goose Lake",44.382571982432864,-96.0454844272155,Lake
"Pederson Slough",44.20806448512622,-96.96747532453627,Lake
"Black Slough",44.5377401230115,-96.49229041845133,Lake
"West Twin Lake",44.21100452524942,-96.0625511042556,Lake
"Oak Lake",44.53648218049757,-96.24189349695506,Lake
"Cottonwood Slough",44.63811338144787,-96.51170935983512,Lake
"Mitchell Slough",44.20885545175085,-96.03920597002666,Lake
"Lake Goldsmith",44.34715654323814,-96.95885403381233,Lake
"Steep Bank Lake",44.53951157010462,-96.33030380399418,Lake
"Green Lake",44.12126441400959,-96.94269279501374,Lake
"Lake Francis",44.82049080232484,-96.53383092591552,Lake
"School Lake",44.93974776138401,-96.8194983617857,Lake
"Bullhead Lake",44.950746791310635,-96.80426234240366,Lake
"Lake Sutton",44.7925769420467,-96.68913141514983,Lake
"Briggs Lake",44.76347956475107,-96.53835342260052,Lake
"Wood Lake",44.35463978398329,-96.026013857614,Lake
"Lake Oliver",44.71946310172211,-96.47559591998703,Lake
"Salt Lake",44.96518323921957,-96.44528928352639,Lake
"Round Lake",44.96347921251299,-96.83226294108894,Lake
"Mud Lake",44.16902736433539,-96.97804765650233,Lake
"Lake Benton",44.29361150780935,-96.23824198682489,Lake
"Perch Lake",44.51424414877897,-96.29075059657586,Lake
"East Twin Lake",44.219429296931935,-96.0465223265302,Lake
"Klinker Slough",44.087528294383475,-96.00005149860343,Lake
"South Coteau Lake",44.827693339211926,-96.729130406738,Lake
"Pelican Lake",44.091904209041665,-96.91443478481712,Lake
"Lake Oakwood",44.443108208758034,-96.96820781191265,Lake
"Rush Lake",44.82884400890159,-96.61445284118429,Lake
"Dead Coon Lake",44.361744611664335,-96.09581782460023,Lake
"Drietz Lake",44.49832092251145,-96.21629222109482,Lake
"Lone Tree Lake",44.87269823504951,-96.58400362881189,Lake
"Oak Lake",44.51543688719791,-96.52976420733707,Lake
"North Coteau Lake",44.83630113129252,-96.72155947802231,Lake
"Ketchum Lake",44.80581477784866,-96.66866396601891,Lake
"Gislason Lake",44.449436016185416,-96.08376073520265,Lake
"Clear Lake",44.75401613160618,-96.6595482009229,Lake
"Lake Stay",44.39086691606143,-96.17080020811837,Lake
"Hawks Nest Lake",44.477594637762294,-96.20727785109668,Lake
"Fish Lake",44.59849859288734,-96.4796516419325,Lake
"Ash Lake",44.42260879753561,-96.29485983785109,Lake
"Lake Cochrane",44.70725304495261,-96.4810811106477,Lake
"Lake Hendricks",44.488287173964736,-96.46917317865292,Lake
"East Coteau Lake",44.83007319676119,-96.71344336784186,Lake
"Island Lake",44.380144948973516,-96.00955084258713,Lake
"Lake Alice",44.87742133777326,-96.6358002606827,Lake
"Culver Lake",44.714361610502785,-96.45422632518816,Lake
"Lake Gardner",45.61340741141263,-103.61904911381065,Lake
"Leger Dam",45.310575392233204,-103.7549785337937,Lake
"Bowman-Haley Lake",45.97723958830562,-103.27589460870412,Lake
"Lemmon Lake",45.779517268302094,-102.01655953085205,Lake
"Owen Lake",45.4681771592935,-102.40571667475201,Lake
"Mirror Lake",45.99922156934705,-102.64367645177822,Lake
"White Hill Dam",45.60418432536578,-102.90540880832219,Lake
"Shadehill Reservoir",45.723765615962996,-102.26243010019455,Lake
"Flat Creek Lake",45.781065997794414,-102.182380416274,Lake
"Bedners Dam",45.079348595751696,-101.6447835448448,Lake
"Timber Lake",45.436471891886484,-101.06015872352867,Lake
"McIntosh Lake",45.92303144910591,-101.33987875737749,Lake
"Isabel Lake",45.43493942953238,-101.41878921340714,Lake
"Morristown Lake",45.91213026345193,-101.75554130827621,Lake
"Goose Creek Dam",45.109440561188414,-101.01977231199062,Lake
"Mallard Lake",45.89646529802319,-101.4942022558769,Lake
"Morristown East Lake",45.92639090589713,-101.64159237396035,Lake
"Livermant Lake",45.33572670856417,-101.2304936968144,Lake
"Peach Lake",45.29794424285858,-101.31121417560831,Lake
"Horseshoe Lake",45.356930951776505,-101.20478289093829,Lake
"Timber Lake",45.43499589684403,-101.08526779111843,Lake
"Lake Oahe",45.75297636005077,-100.47012731923908,Lake
"Big Lake",45.75164825078104,-99.99996628732696,Lake
"Trail City Railroad Lake",45.48166561086403,-100.74984286435583,Lake
"Lake Pocasse",45.90272444245193,-100.26639537678639,Lake
"Molstad Lake",45.569783635654915,-100.29615277043663,Lake
"Spring Lake",45.50751255299244,-100.91926398934268,Lake
"Lake Hurley",45.08827593997831,-100.14429629922921,Lake
"Whitehorse Lake",45.292192676940786,-100.98812570907606,Lake
"Lake Campbell",45.73853098409476,-100.13354334522663,Lake
"Neuwsma Lake",45.97320995884988,-100.03912631747491,Lake
"Sand Lake",45.622759558536266,-100.07526868902377,Lake
"McClarem Lake",45.80560346128827,-100.04750982991922,Lake
"Little Sand Lake",45.60852077174956,-100.0796990714753,Lake
"Dogeagle Lake",45.50688535565297,-100.96828814160516,Lake
"Renz Lake",45.68853143864056,-100.0670456746671,Lake
"Flat Lake",45.67810481201188,-99.78552363982938,Lake
"Eureka Lake",45.77440434338863,-99.63832546153358,Lake
"Alkali Lake",45.254790799980796,-99.65383031865974,Lake
"Clark Lake",45.19819489148592,-99.33625878962881,Lake
"Salt Lake",45.63254307206494,-99.91782891700649,Lake
"Bowdle-Hosmer Lake",45.58146267863558,-99.67149282340598,Lake
"Feinstein Lake",45.693593082597225,-99.71416214550997,Lake
"Alkali Lake",45.7423141203274,-99.144216172742,Lake
"Tschetter Lake",46.00203370148493,-99.35370690481503,Lake
"Dry Lake",45.167069265034016,-99.19637835582603,Lake
"Swan Lake",45.29043421845294,-99.84823510450234,Lake
"Flight Lake",45.184256031111964,-99.92812064956833,Lake
"Heupel Lake",45.67066072868985,-99.70005038049968,Lake
"Spring Lake",45.43491200340718,-99.83320992312976,Lake
"Ford Lake",45.04880382348031,-99.45979111192916,Lake
"Schumacher Lake",45.83040504344941,-99.2904162274601,Lake
"Rath Lake",45.896698068830524,-99.10245786554171,Lake
"Coldwater Lake",46.008885484913826,-99.07069585988224,Lake
"Klooz Lake",45.81166275826524,-99.25363697936145,Lake
"Green Lake",45.1134335662025,-99.96462147074207,Lake
"Long Lake",45.84618148858087,-99.26598746290205,Lake
"Lake Faulkton",45.03189346643289,-99.17792903549689,Lake
"Lake Cresbard",45.17467626211445,-99.01207267659896,Lake
"Hausauer Lake",45.85506696568569,-99.66713608729255,Lake
"East Flat Lake",45.66432046174796,-99.76297477635406,Lake
"Horseshoe Lake",45.547430388529435,-99.71731262587129,Lake
"Richmond Lake",45.56043255968844,-98.61477734690598,Lake
"Grass Lake",45.292898592597446,-98.76322293596802,Lake
"Alkali Lake",45.14911444589523,-98.68243118784979,Lake
"Tomek Slough",45.234966237855446,-98.87303696875591,Lake
"Salt Lake",45.27702752301013,-98.69464931619804,Lake
"Willow Creek Lake",45.70703926088393,-98.61869296435977,Lake
"Alkali Lake",45.53914780521297,-98.48500785949352,Lake
"Hyatt Slough",45.94879584597154,-98.14407754631411,Lake
"Lords Lake",45.386097942153285,-98.58316536365696,Lake
"North Scatterwood Lake",45.24818773217101,-98.75215427159348,Lake
"Columbia Road Reservoir",45.79825842437931,-98.22877634536556,Lake
"Lake Parmley",45.45937425428154,-98.73552824235263,Lake
"Elm Lake",45.90374440866836,-98.69604828978795,Lake
"Crompton Lake",45.62167880610858,-98.86431379044566,Lake
"Pigors Lake",45.337482460233474,-97.99392746267206,Lake
"Gerkin Lake",45.00696767421794,-98.94173357096207,Lake
"South Scatterwood Lake",45.20958656305187,-98.75408532663266,Lake
"Columbia Road Reservoir",45.71943003661786,-98.27726688021407,Lake
"Hazelden Lake",45.52167330864528,-97.45688111002045,Lake
"Grass Lake",45.07142978121043,-97.38727484120263,Lake
"Drywood Lakes",45.574212437292886,-97.18200984972624,Lake
"East Slough",45.75199683165681,-97.43955019605032,Lake
"Campbell Slough",45.41645791455746,-97.26545314335766,Lake
"Lake Isabella",45.63890102078134,-97.34227803191656,Lake
"Greys Lake",45.718020241435056,-97.25609373360982,Lake
"Mud Lake",45.72755398536576,-97.26357367195756,Lake
"Swan Lake",45.13043800234211,-97.55917074218647,Lake
"Holmquist Slough",45.36260363485282,-97.64047809403583,Lake
"Pearson Slough",45.314825520541746,-97.18328418192127,Lake
"Solomon Slough",45.264832249882716,-97.40531758852609,Lake
"Twomile Lake",45.679113788925676,-97.54867962672427,Lake
"Clear Lake",45.69093587381261,-97.36702231006652,Lake
"Goodbird Lake",45.72747280835485,-97.31126557501635,Lake
"Flat Lake",45.79962877443736,-97.40557685654089,Lake
"Bullhead Lake",45.713354300216054,-97.47277888674925,Lake
"Sixmile Lake",45.74314943822463,-97.46912748337505,Lake
"Little Rush Lake",45.33344954498179,-97.33159404974865,Lake
"Mud Lake",45.23961433478215,-97.62293898104623,Lake
"Ninemile Lake",45.76861904435142,-97.46501255902193,Lake
"Hoop Lake",45.76717880061583,-97.40003709098744,Lake
"Chokecherry Island Slough",45.726839764206716,-97.45059487213639,Lake
"Lake Whipple",45.60932424773705,-97.14643183790618,Lake
"Enemy Swim Lake",45.441047478270036,-97.26404681031119,Lake
"Cottonwood Lake",45.12879250045452,-97.7018973148643,Lake
"Swan Pond",45.41511253929472,-97.34604994494887,Lake
"Alberts Lake",45.64125419224518,-97.58667517574156,Lake
"Buffalo Lakes",45.617583726781305,-97.28378855274141,Lake
"Hawkeye Lake",45.724541095604934,-97.5640416637749,Lake
"Opitz Lake",45.58923864095204,-97.48740191582495,Lake
"Arneson Slough",45.16985625516856,-97.32306437974322,Lake
"Lake Todd",45.05231873145259,-97.5564051794296,Lake
"Lone Tree Lake",45.14426429323445,-97.87151108860182,Lake
"Bitter Lake",45.28218405513114,-97.32158460848062,Lake
"Piyas Lake",45.58177113630883,-97.34027363196542,Lake
"North Red Iron Lake",45.690598099825316,-97.32076203615438,Lake
"Threemile Lake",45.70374800454638,-97.5432185104505,Lake
"Twin Lakes",45.25783392610423,-97.00162529847404,Lake
"Lonesome Lake",45.1792124864719,-97.22971143732296,Lake
"Heggs Lake",45.11459754404131,-97.52159897035465,Lake
"Hillebrands Lake",45.43055832345621,-97.33494405472175,Lake
"Silver Lake",45.819993603073605,-97.4632548883163,Lake
"Stoa Slough",45.86240753298676,-97.46654836981921,Lake
"Redman Slough",45.60694300073138,-97.47556183316566,Lake
"Sarah Lake",45.68654395354231,-97.28994604637118,Lake
"Two Island Lake",45.760550362436746,-97.44996335916768,Lake
"Pickerel Lake",45.50401469248811,-97.27372774381409,Lake
"Reid Lake",45.02763851862749,-97.742668131807,Lake
"Antelope Lake",45.286336791345285,-97.47715451046437,Lake
"Long Lake",45.727746946929514,-97.37608719491722,Lake
"Dumarce Lake",45.76502287281157,-97.36141724566683,Lake
"Stangland Slough",45.526714101354194,-97.6016476652632,Lake
"Spring Lake",45.41596941113493,-97.32700248052232,Lake
"Island Lake",45.71501259625424,-97.28742740136785,Lake
"Carson Lake",45.05207715896663,-97.53102551019559,Lake
"White Lake",45.996791539716895,-97.39622246156982,Lake
"Elm Lake",45.714942784740124,-97.58159791445958,Lake
"Hurricane Lake",45.40398647541435,-97.13739545001992,Lake
"Parsons Pass",45.65186454552957,-97.49560629316436,Lake
"Cottonwood Lake",45.11044226764667,-97.22591727932382,Lake
"Roy Lake",45.69893779582608,-97.4530287881618,Lake
"Sweetwater Lake",45.19066908335865,-97.91672085642139,Lake
"Long Lake",45.16185989961541,-97.62333297500008,Lake
"Lost Lake",45.67155487251081,-97.47343042649112,Lake
"Josephine Lake",45.65038094732316,-97.31237945001669,Lake
"Horseshoe Lake",45.67450806555058,-97.52757629589127,Lake
"Lake Tewaukon",46.00319688549966,-97.35568220924388,Lake
"Pierpont Lake",45.46143843193385,-97.82951327921054,Lake
"Rush Lake",45.355358460636566,-97.36905868034259,Lake
"Horseshoe Lake",45.195785217740344,-97.63454317622194,Lake
"Sumner Slough",45.03965540192063,-97.28441469840821,Lake
"Simmon Lake",45.72015924900869,-97.34298993142467,Lake
"Abraham Lake",45.81494692581889,-97.36478000044183,Lake
"Almos Lake",45.63133566603524,-97.30582959162533,Lake
"South Waubay Lake",45.38427058456373,-97.4601617949584,Lake
"Lake Martha",45.61179111705237,-97.23390533686201,Lake
"Summit Lake",45.284328976284336,-97.01027539435243,Lake
