name,lat,lng,category
"Fayette Lake",39.16925382681242,-92.7360073853911,Lake
"D C Rogers Lake",39.15837397601924,-92.72109642164187,Lake
"Lake Nehai Tonayea",39.58485102059747,-92.8833924864235,Lake
"Elliot Davis Lake",39.14546471450592,-92.71198023968556,Lake
"Thomas Hill Reservoir",39.59789039861716,-92.63375254317127,Lake
"Marceline Old Reservoir",39.7288394821631,-92.91944066370067,Lake
"New Marceline City Lake",39.66840020945334,-92.99258355460475,Lake
"Swanson Lake",40.15948515100756,-101.11567603020035,Lake
"Reservoir Pond",40.46576718533119,-101.70063287958708,Lake
"Enders Reservoir",40.42978141454288,-101.54770305075655,Lake
"Welfleet Lake",40.753957467357786,-100.7420757261663,Lake
"Hugh Butler Lake",40.3681961175382,-100.69307501706797,Lake
"Central Midway Lake",40.777542270483494,-100.06782644533611,Lake
"Harry Strunk Lake",40.41379934037393,-100.23876441643245,Lake
"East Midway Lake",40.778713680261816,-100.03679315983325,Lake
"Jeffrey Reservoir",40.94324885534459,-100.41417988213527,Lake
"Atlanta Marsh",40.38510267608192,-99.48459840595639,Lake
"Elwood Reservoir",40.6261088060436,-99.86318159357174,Lake
"Moses Hill Lagoon",40.51603433084071,-99.46741153573774,Lake
"Cottonmill Reservoir",40.70781648966972,-99.14764254062001,Lake
"Harlan County Lake",40.05672050886835,-99.30092021636791,Lake
"Richardson Lagoon",40.36668490270484,-99.30789157960754,Lake
"Philips Lake",40.68362513552942,-99.77719118972172,Lake
"Johnson Lake",40.69726732170471,-99.85894641578146,Lake
"Lake Hastings",40.611345718343,-98.39322208616792,Lake
"Theesen Lagoon",40.511405437905424,-98.27456072211926,Lake
"Harvard Marsh",40.61860623296667,-98.16703835714763,Lake
"Roseland Lake",40.549964903371524,-98.58586898259846,Lake
"Thirty-Two Mile Creek Reservoir",40.546180437648594,-98.46450705208002,Lake
"Massie Lagoon",40.480536333869736,-98.0370893346512,Lake
"Hastings Nw Reservoir",40.62210465204943,-98.42592928702965,Lake
"Prairie Lake",40.534571758043576,-98.48872109600366,Lake
"McMurtrey Marsh",40.568968337336344,-98.16883204244527,Lake
"Ayr Lake",40.52991701210857,-98.34106675339567,Lake
"Thirty-Two Mile Creek Reservoir",40.620832857249304,-98.60651271337355,Lake
"Buckley Creek Reservoir 4-A",40.13036479027598,-97.3132340866173,Lake
"Cub Creek Reservoir 14-A",40.23295342179038,-97.13468007412548,Lake
"North Lake",40.914210731125955,-97.3424502461102,Lake
"County Line Marsh",40.70022992882375,-97.54033306865023,Lake
"Weis Lagoon",40.456051297164215,-97.7342329341116,Lake
"Cub Creek Reservoir 17-A",40.25760758505654,-97.18581592499281,Lake
"Cub Creek Reservoir 10-A",40.28370834167607,-97.01722246791661,Lake
"Wilkins Lagoon National Management Area",40.606123221554526,-97.69012150875231,Lake
"Cub Creek Reservoir 12-D",40.28285979506294,-97.08315753132482,Lake
"Sininger Lagoon",40.72134107218892,-97.53460079292658,Lake
"Cub Creek Reservoir 13-C",40.207982575316045,-97.07758953134929,Lake
"Cub Creek Reservoir 12-C",40.281734918056735,-97.04365169630337,Lake
"Freeman Lake",40.92749191527724,-97.36961611322427,Lake
"Big Indian Creek Reservoir 10-A",40.167945704343836,-97.01380378838553,Lake
"Wilson Creek Reservoir 12-T",40.776230626832735,-96.22313551368516,Lake
"Branched Oak Lake",40.97488436928217,-96.8764316246264,Lake
"Kirkmans Cove Lake",40.189156275022754,-95.99477252758167,Lake
"Holmes Lake",40.7784613477877,-96.63370379059207,Lake
"Olive Creek Lake",40.5797159327643,-96.84484947395752,Lake
"Big Indian Creek Reservoir 17-A",40.127143950583566,-96.92406666279652,Lake
"Twin Lakes",40.82617516249838,-96.95825700833932,Lake
"Big Indian Creek Reservoir 17-B",40.182182100924706,-96.92919241397821,Lake
"Mud Creek Reservoir 2-A",40.275409081721676,-96.56912039401135,Lake
"Twin Lakes",40.8317420676359,-96.9494219162644,Lake
"Big Indian Creek Reservoir 16-B",40.17280603230754,-96.8896593478993,Lake
"Arrowhead Lake",40.10307880264215,-96.872134666987,Lake
"Burchard Lake",40.16707510489135,-96.30583289018531,Lake
"Salt Lake",40.823387276328326,-96.7384122343898,Lake
"Bluestem Lake",40.63429181946844,-96.7968459290145,Lake
"Wilson Creek Reservoir 11-A",40.78974621436696,-96.24578412617312,Lake
"Rockford Lake",40.22073876167221,-96.57993596970987,Lake
"Cub Creek Reservoir 8-C",40.2298526387231,-96.96000152784124,Lake
"Stagecoach Lake",40.60101012763004,-96.64204536092157,Lake
"Wagon Train Lake",40.632472356224625,-96.58563309572834,Lake
"Pawnee Lake",40.849486480821824,-96.87464288416831,Lake
"Upper Big Nemaha Reservoir 21-B",40.54553487549943,-96.48774853836589,Lake
"Wilson Creek Reservoir 7-A",40.689183107825826,-96.00960579793609,Lake
"Ash Lake",40.100125948541645,-96.80809382472447,Lake
"Cedar Creek Reservoir 9-A",40.32861563141731,-96.5290691398928,Lake
"Yankee Hill Lake",40.72597302696631,-96.78671612205179,Lake
"Upper Big Nemaha Reservoir 25-C",40.44407683384722,-96.53524255845156,Lake
"Conestoga Lake",40.76608360648308,-96.85327250339559,Lake
"Big Indian Creek Reservoir 11-A",40.058684348444615,-96.69242880472798,Lake
"Wilson Creek Reservoir 12-S",40.822874599871355,-96.22775535895788,Lake
"Spring Creek Reservoir 5-A",40.45920134260186,-96.09373592974178,Lake
"Snow Goose Pool",40.085836660642315,-95.26378131096816,Lake
"Forneys Lake",40.8545490858703,-95.78028335647278,Lake
"Greys Lake",40.539188264919346,-95.63014914740253,Lake
"Viking Lake",40.97234823773023,-95.03859047335739,Lake
"Pintail Pool",40.088605440729474,-95.27204397815571,Lake
"Patterson Farms Lake Section 13",40.35167650944609,-95.13763861254262,Lake
"W-M Lake",40.99004155512889,-95.99248518668597,Lake
"Keg Creek Lake",40.98522810237866,-95.80467181335301,Lake
"Wa Con-Da Lake",40.84420768099414,-95.85389803816902,Lake
"Big Lake",40.07101791100499,-95.35301474452078,Lake
"Mallard Marsh",40.10007085807827,-95.27636796687732,Lake
"Bluff Pool",40.10505273715604,-95.22456291452922,Lake
"Beaver Lake",40.92273386629403,-95.88491065717821,Lake
"King Lake",40.02814430730439,-94.4377685627882,Lake
"Walnut Creek Lake",40.69501227873012,-94.32972384446849,Lake
"New City Lake",40.31689089656231,-94.02958467555126,Lake
"Nodaway County Community Lake",40.43104854197472,-94.85852712418409,Lake
"Lake of Three Fires",40.714444032305714,-94.69060127797204,Lake
"Loch Ayr",40.747155511940655,-94.23851676739591,Lake
"Sun Valley Lake",40.853435094452095,-94.0666032874799,Lake
"Unionville Reservoir",40.493826438727226,-93.02469404983276,Lake
"Trenton Upper Lake",40.08059519378616,-93.57371142012445,Lake
"Lake Paho",40.407929770114315,-93.66072068074389,Lake
"Nine Eagles Lake",40.59825748371009,-93.76872028687094,Lake
"Red Haw Lake",40.996762031297166,-93.27330818548599,Lake
"Ballast Pit Lake",40.40881711036437,-93.59915894129949,Lake
"Lake Thunderhead",40.530219096049656,-93.03338565890297,Lake
"Lake Marie",40.49017782850305,-93.55302514875645,Lake
"Twin Lake",40.48741866019836,-93.54168603449546,Lake
"Rock House Lake",40.389144242888534,-93.89313181249345,Lake
"Corydon Lake",40.75358647306053,-93.33488279786654,Lake
"Leisure Lake",40.1078408203635,-93.72622564988127,Lake
"Trenton Lower Lake",40.07956043296266,-93.58337525652638,Lake
"Rathbun Lake",40.8690814085275,-93.0307669363321,Lake
"Number 41 Lake",40.19646821004887,-93.09937812676064,Lake
"New Milan Reservoir",40.23541398562377,-93.12099312520554,Lake
"Lake LaShane",40.635486986433875,-93.97189846667112,Lake
"Spring Lake",40.103610349323446,-92.6705963261262,Lake
"Lake Wapello",40.81512679990727,-92.58360627653757,Lake
"Scobee Lake",40.303413687025795,-92.70635970977627,Lake
"Forest Lake",40.17679826712621,-92.64160883041596,Lake
"Upper City Reservoir",40.70703184421139,-92.89491344143384,Lake
"Persimmon Creek",35.947075944346764,-100.2440818282127,Creek
"Sand Creek",35.22042051990337,-99.6625040960463,Creek
"Little Turkey Creek",35.284357320341414,-99.87833435352144,Creek
"West Barnitz Creek",35.60541741794815,-99.0561191097677,Creek
"North Canadian River",35.655592002795544,-98.21934770583114,Creek
"Washita River",35.079973181840884,-97.98903167196394,Creek
"Washita River",35.06795789522537,-98.31566180716992,Creek
"North Canadian River",35.620978870906264,-98.07253786606883,Creek
"Rainy Mountain Creek",35.02800386439662,-98.81573407331385,Creek
"Cherry Creek",35.44988313252699,-97.4430478766254,Creek
"West Willow Creek",35.05246061030055,-97.31020109899431,Creek
"West Fork Sooner Creek",35.97080094989303,-97.73500707639352,Creek
"Arkansas River",35.29299051715539,-94.66349183709656,Creek
"Dry Fork",35.25457741556358,-93.84143715187811,Creek
"Cimarron River",36.976340976400735,-100.3111559991549,Creek
"Fourth Creek",36.25406605445905,-100.37816555294502,Creek
"Sixmile Creek",36.82097706815096,-100.59444858727932,Creek
"Beaver River",36.8208125292526,-100.68941841045017,Creek
"North Canadian River",36.56534329024139,-99.46230195568631,Creek
"Persimmon Creek",36.275338858424085,-99.15922678898187,Creek
"Wolf Creek",36.474138868424,-99.58613951133594,Creek
"North Canadian River",36.015402349372735,-98.56567134887905,Creek
"Hoyle Creek",36.290873712598014,-98.20158475246879,Creek
"Cottonwood Creek",36.72578464158292,-98.39685763737232,Creek
"Coldwater Creek",36.66105998700395,-97.98951372944566,Creek
"Sand Creek",36.61447081326276,-98.5885254762109,Creek
"Little Mule Creek",36.971450809332616,-98.51624408888313,Creek
"East Clay Creek",36.66695523544427,-98.3390440179173,Creek
"Dog Creek",36.57783319039438,-98.88810934801096,Creek
"Skunk Creek",36.31646176560621,-98.5442272406438,Creek
"Sand Creek",36.16029167834801,-98.42835579884438,Creek
"Driftwood Creek",36.85732399840935,-98.38490964604213,Creek
"Spring Creek",36.07791273462998,-98.36013424163052,Creek
"Sand Creek",36.79857540905094,-98.00962514585746,Creek
"Turkey Creek",36.341000329399094,-98.05668758665237,Creek
"North Canadian River",36.1771176550227,-98.91432232069336,Creek
"Spring Creek",36.640681368489865,-98.26365946417617,Creek
"Driftwood Creek",36.89825220247154,-98.43731486189161,Creek
"Elm Creek",36.132218275649265,-98.37999145041996,Creek
"East Cattle Creek",36.78707905474149,-97.1340045240766,Creek
"Salt Fork Arkansas River",36.6807070056932,-97.70829126052516,Creek
"White River",36.4847564183839,-92.97018187759825,Creek
"White River",36.424720089183644,-92.65758718926081,Creek
"Cimarron River",37.34403536717403,-101.46046444481307,Creek
"Sand Arroyo Creek",37.505516716754975,-101.61029336232667,Creek
"North Fork Cimarron River",37.41799017415049,-101.53361853516502,Creek
"Arkansas River",37.902335652350004,-101.48952570410161,Creek
"Arkansas River",37.9557176107143,-101.2158015094041,Creek
"Little Bear Creek",37.761245741356774,-101.86104238022739,Creek
"North Fork Cimarron River",37.38670170119917,-101.54858526919459,Creek
"Fivemile Creek",37.05943120573885,-100.02644073696126,Creek
"Arkansas River",37.95722762986847,-100.90253036688883,Creek
"Spring Creek",37.34299015695129,-100.4863294077726,Creek
"Crooked Creek",37.38307424658122,-100.21086994494804,Creek
"Arkansas River",38.02469020304104,-99.29724584603396,Creek
"Bullard Creek",37.027030806974615,-99.90896583874138,Creek
"Arkansas River",37.798927554823564,-99.50422420920526,Creek
"Coon Creek",37.77654727852682,-99.60272009775966,Creek
"Coon Creek",37.907475776975176,-99.42558046724308,Creek
"Keiger Creek",37.151335161293744,-99.8957430456885,Creek
"Rattlesnake Creek",37.689796878446565,-99.37518596652,Creek
"Arkansas River",37.686336851425594,-99.82297254397841,Creek
"Arkansas River",37.89811997683022,-99.3948702583536,Creek
"South Branch Rattlesnake Creek",37.66787167804999,-99.308401948442,Creek
"Bluff Creek",37.12123244518248,-99.51218134949153,Creek
"Big Sandy Creek",37.09500601686517,-99.93613045142695,Creek
"East Fork Rattlesnake Creek",37.676185083588074,-99.23347079692088,Creek
"Little Coon Creek",37.95104471764972,-99.410293200923,Creek
"Coon Creek",37.86120449905272,-99.48901947803019,Creek
"Rattlesnake Creek",37.79286137899152,-99.07984056992852,Creek
"Coon Creek",37.75080767334491,-99.62016023277863,Creek
"Bear Creek",37.06581922248905,-99.74781026907843,Creek
"Rattlesnake Creek",37.811515184990014,-99.0170368893404,Creek
"Cimarron River",37.06577496151701,-99.65065917895883,Creek
"Arkansas River",37.67531746292998,-99.60057168774834,Creek
"Rattlesnake Creek",37.72466909616406,-99.16145598396028,Creek
"Big Sandy Creek",37.084292751782286,-99.87415883477293,Creek
"Rattlesnake Creek",37.98932202718097,-98.79960185188577,Creek
"Rattlesnake Creek",37.86699693510424,-98.88487372788164,Creek
"Silver Creek",37.7991042229353,-98.33719591742111,Creek
"Rattlesnake Creek",37.94723615255095,-98.82203711959983,Creek
"Spring Creek",37.24799088179858,-98.05757106440456,Creek
"Dooleyville Creek",37.95213083440891,-98.56957825693564,Creek
"Little Wild Horse Creek",37.97798635080596,-98.93237068416664,Creek
"Arkansas River",37.63852038800833,-97.32817624738428,Creek
"Little Arkansas River",37.79476201182334,-97.36236453639826,Creek
"Ninnescah River",37.41075854890642,-97.3447662985039,Creek
"Dry Creek",37.71178398871986,-97.5118735011987,Creek
"Chisholm Creek",37.69853206504995,-97.31696191670196,Creek
"Big Slough",37.837128651815384,-97.68390444764218,Creek
"Arkansas River",37.426494224486916,-97.23733980550308,Creek
"Big Slough",37.61251124964316,-97.33064364553388,Creek
"Neosho River",37.45977967795824,-95.15413366899419,Creek
"Neosho River",37.43149727351953,-95.14784866452466,Creek
"Turkey Creek",38.937547013044615,-101.43117659367057,Creek
"White Woman Creek",38.36191127702144,-101.13839373123866,Creek
"White Woman Creek",38.36474508733673,-100.97570162500878,Creek
"East Spring Creek",38.95201223167312,-101.16765653256925,Creek
"White Woman Creek",38.479380667280346,-101.58356045048716,Creek
"Goose Creek",38.97198092830079,-101.7937904861035,Creek
"Eagletail Creek",38.875077371448626,-101.92200677260048,Creek
"Smoky Hill River",38.913112947053904,-101.35024817234346,Creek
"North Fork Middle Fork Walnut Creek",38.577701210588614,-100.59554822033094,Creek
"Hackberry Creek",38.91065261296448,-100.31834451893701,Creek
"Plum Creek",38.78494584562865,-100.54092682866262,Creek
"East Spring Creek",38.98796448480551,-100.41466755117781,Creek
"Plum Creek",38.83864938404714,-100.6003446485198,Creek
"Indian Creek",38.77076625836825,-100.30088430057421,Creek
"South Fork Walnut Creek",38.46740713236479,-100.50781878755464,Creek
"Coon Creek",38.05580194244684,-99.27744264407296,Creek
"Long Branch",38.446961368311534,-99.87559076335027,Creek
"Snake Creek",38.59769321160224,-99.55213709912688,Creek
"Pickle Creek",38.1716722451048,-98.99152851623596,Creek
"Sawmill Creek",38.145142344378804,-99.48514210344587,Creek
"Big Creek",38.8293400641092,-99.29092332303536,Creek
"Big Timber Creek",38.59300240950875,-99.5755429705735,Creek
"Arkansas River",38.1901639790685,-99.01659792556809,Creek
"Bazine Dry Creek",38.49951705010084,-99.75340680432578,Creek
"Arkansas River",38.136351764089454,-99.13794974990219,Creek
"Dry Creek",38.18414854406729,-99.59580373480884,Creek
"Pickle Creek",38.03490154767334,-99.13653440743441,Creek
"Arkansas River",38.35291943037813,-98.59819903535352,Creek
"Dry Walnut Creek",38.38059568911557,-98.81355175958808,Creek
"Walnut Creek",38.43562629226222,-98.90512392029306,Creek
"Little Wolf Creek",38.691053167820364,-98.32855420054977,Creek
"Walnut Creek",38.390157427247985,-98.7482888771355,Creek
"Jarvis Creek",38.28673564881195,-98.12024130901274,Creek
"Walnut Creek",38.37128989248104,-98.7241138690799,Creek
"Rattlesnake Creek",38.09458065943639,-98.53930499630442,Creek
"Oak Creek",38.73016171380977,-98.210659440678,Creek
"Arkansas River",38.26520169313994,-98.42282658301556,Creek
"Walnut Creek",38.41344402768598,-98.80709049388692,Creek
"Wild Horse Creek",38.050164431370334,-98.8841792787114,Creek
"Cow Creek",38.32690444546749,-98.26872941645777,Creek
"Antelope Creek",38.29647280984281,-98.78878414461288,Creek
"Rattlesnake Creek",38.085749587311525,-98.60263261065909,Creek
"Arkansas River",38.208513423994546,-98.31863041798893,Creek
"Bull Creek",38.18082762845903,-98.15519850675878,Creek
"Arkansas River",38.134056691579914,-98.1006338886984,Creek
"Wild Horse Creek",38.061621173525,-98.76905364995467,Creek
"Little Wild Horse Creek",38.03102096222649,-98.87514354080582,Creek
"Cow Creek",38.191254438092166,-98.03525507724794,Creek
"Saline River",38.9091371773679,-97.6411756461602,Creek
"Solomon River",38.990095064539595,-97.5162880898831,Creek
"West Spring Creek",38.76790181020442,-97.82826288121963,Creek
"Saline River",39.00464997719002,-97.88941992011087,Creek
"West Dry Creek",38.711127207750856,-97.71969564679634,Creek
"Smoky Hill River",38.880423187867855,-97.38301217736243,Creek
"Smoky Hill River",38.596759126755344,-97.63599248067408,Creek
"Ralston Creek",38.71757160120679,-97.83574434457773,Creek
"Saline River",38.874367046117136,-97.51682541115817,Creek
"Little Arkansas River",38.103280106936616,-97.73804739352175,Creek
"Smoky Hill River",38.6927622123416,-97.5805690101356,Creek
"Saline River",38.884094577296345,-97.57222542702311,Creek
"One Hundred and Fortytwo Mile Creek",38.76053870672954,-96.17973185479241,Creek
"Allen Creek",38.46158618947876,-96.20390803240804,Creek
"Little Cable Creek",38.53071148685345,-95.86180234940329,Creek
"Crooked Creek",38.07574515736081,-95.61830177771022,Creek
"Walnut Creek",38.6674462870955,-95.10164256331859,Creek
"Wakarusa River",38.913299255216835,-95.214084815517,Creek
"North Branch Hackberry Creek",39.114108001755525,-100.98314777056693,Creek
"Middle Beaver Creek",39.354929373354956,-101.96534976791732,Creek
"South Fork Solomon River",39.27470361705001,-101.1133366199761,Creek
"North Fork Solomon River",39.29936248301902,-101.17305116991197,Creek
"Fish Creek",39.81420685081286,-101.81571638232222,Creek
"North Fork Prairie Dog Creek",39.62617197164064,-100.56523705617313,Creek
"North Fork Big Creek",39.09742809520506,-100.51909758763327,Creek
"Big Creek",39.72660260795581,-99.20582192810558,Creek
"Cactus Creek",39.66564577383613,-99.58678441756794,Creek
"Deer Creek",39.71736586721383,-99.30127595121738,Creek
"Middle Cedar Creek",39.80041689607716,-99.05456236499286,Creek
"Spring Creek",39.39826552948265,-99.65673360643092,Creek
"Carr Creek",39.40297360615118,-98.44729976853242,Creek
"Ash Creek",39.62818971606097,-98.32212489380531,Creek
"Saline River",39.00708376385289,-98.11264597691377,Creek
"Limestone Creek",39.63737584951466,-98.33540396517203,Creek
"Mulberry Creek",39.475426702635076,-98.14371389948987,Creek
"Salt Creek",39.096818202399646,-97.71528255127802,Creek
"Parsons Creek",39.59587817575595,-97.27425622131469,Creek
"Solomon River",39.16727761318282,-97.73544436386578,Creek
"Solomon River",39.307359697682976,-97.80596799504895,Creek
"Solomon River",39.12709480616773,-97.74094129401028,Creek
"Solomon River",39.23213282123806,-97.76053077656158,Creek
"Plum Creek",39.11848775243016,-95.27073818353985,Creek
"Blue River",39.11085119547522,-94.50014891128079,Creek
"Missouri River",39.14871640657304,-94.41959249329167,Creek
"Missouri River",39.31089609743296,-93.31398794483269,Creek
"Yellow Creek",39.593277553608125,-93.17227139964784,Creek
"Little Brush Creek",39.93423529929322,-92.7942136624015,Creek
"Spring Creek",40.70641858076243,-101.77529647550897,Creek
"Red Willow Creek",40.74191230303227,-101.0455773677899,Creek
"Red Willow Creek",40.85845811170262,-101.16426181169257,Creek
"Rock Creek",40.060451290248864,-101.75424826230942,Creek
"Buffalo Creek",40.07576475004762,-101.89102169732958,Creek
"Frenchman Creek",40.47673074620496,-101.80796425738001,Creek
"Red Willow Creek",40.92215244407951,-101.3102827884052,Creek
"Red Willow Creek",40.89595131177009,-101.24505816846336,Creek
"Platte River",40.948503498994796,-100.25286938630853,Creek
"Tri County Supply Canal",40.9013345119226,-100.25811452703134,Creek
"Deer Creek",40.4115732497382,-100.14066943906576,Creek
"Buffalo Creek",40.916001127796505,-100.07883228227698,Creek
"Coon Creek",40.250827206561446,-100.42872455894828,Creek
"Blackwood Creek",40.25702424902756,-100.80887785332952,Creek
"Dry Creek",40.316674257595245,-99.8142293459217,Creek
"Spring Creek",40.23083552752324,-99.56279387327233,Creek
"Spring Creek",40.9028506049114,-99.8986676346419,Creek
"Plum Creek",40.655485971822074,-99.85403806084022,Creek
"Buffalo Creek",40.80536120617873,-99.6766023682677,Creek
"Buffalo Creek",40.74727500662592,-99.52457718867203,Creek
"Spring Creek",40.946523407447906,-99.9442718536096,Creek
"Swartz Creek",40.31903246442669,-99.70742131918776,Creek
"Platte River",40.68564160392365,-99.44395369474931,Creek
"North Channel Platte River",40.68759463994459,-98.9035940254537,Creek
"Buffalo Creek",40.70218054050918,-99.4278739588892,Creek
"South Channel Platte River",40.67804775544579,-99.49289036176432,Creek
"French Creek",40.87449674146867,-99.78484166908318,Creek
"Spring Creek",40.712027931693406,-99.57496359820392,Creek
"North Dry Creek",40.59565820987797,-99.1513820773376,Creek
"Spring Creek",40.839001735313666,-99.8038024704468,Creek
"Platte River",40.704744680491935,-99.6736619455107,Creek
"Dry Creek",40.51731099890915,-99.13414819797903,Creek
"Turkey Creek",40.74635534947763,-99.38831888762365,Creek
"South Loup River",40.99699128486394,-98.91754046401614,Creek
"Silver Creek",40.9885875215662,-98.3507217180934,Creek
"Platte River",40.74753817992351,-98.59280089557386,Creek
"Wood River",40.83584108306036,-98.58396256046666,Creek
"Lost Creek",40.60830615941518,-98.93453602366374,Creek
"South Channel Platte River",40.78196866509907,-98.4664067638615,Creek
"Crooked Creek",40.3119528187337,-98.36216357815067,Creek
"Wood River",40.98417546614955,-98.17361000510003,Creek
"Dry Creek",40.61491503286023,-98.84514593528066,Creek
"Dry Creek",40.66987424696007,-98.75289891761729,Creek
"Middle Channel Platte River",40.804495662451835,-98.4515750536665,Creek
"Indian Creek",40.16537138201853,-98.58119288411186,Creek
"Middle Channel Platte River",40.71571187048697,-98.73678528948861,Creek
"Prairie Creek",40.98642184188986,-98.54024976566254,Creek
"North Channel Platte River",40.83006986763128,-98.4922565600546,Creek
"Wood River",40.77185606043283,-98.78497853772929,Creek
"Wood River",40.754462851413415,-98.88341942782651,Creek
"Middle Channel Platte River",40.672932372283505,-98.8848233514758,Creek
"Prairie Creek",40.97831931216161,-98.46956508064999,Creek
"West Fork Big Blue River",40.643080734152164,-98.23514159663718,Creek
"Little Sandy Creek",40.536237668571886,-98.11288193877506,Creek
"Wood River",40.946385384859546,-98.24882683414927,Creek
"Indian Creek",40.708045739111235,-97.43789704989081,Creek
"Antelope Creek",40.79131053490634,-96.66698199272635,Creek
"Big Muddy Creek",40.36378507999256,-94.325072788416,Creek
