name,lat,lng,category
"Prestwood Lake",34.38193713891147,-80.08067928762945,Lake
"Clarks Lake",34.119733031008906,-80.90018638168117,Lake
"Rockford Lake",34.03930624714871,-80.94779924777076,Lake
"Lake Robinson",34.4516289057653,-80.15693640018458,Lake
"Raley Millpond",34.531753337987865,-80.3842601307385,Lake
"White Pond",34.16758428935524,-80.77597646508524,Lake
"Hill Creek Watershed One Reservoir",34.78163528332408,-80.43761732009561,Lake
"Rocky Ford Lake",34.05569679962196,-80.95507098427183,Lake
"English Swamp",34.087873961892,-80.65098501645767,Lake
"Wise Marsh",34.05121770768099,-80.78920608649165,Lake
"Lancaster Reservoir",34.70294835609094,-80.74989496729383,Lake
"Messers Pond",34.07368867237362,-80.79146943835183,Lake
"Boykin Mill Pond",34.13541311893928,-80.57485851116137,Lake
"Ellerbees Millpond",34.07122145429117,-80.52986169244464,Lake
"Harolds Millpond",34.263681345424075,-80.08677534274356,Lake
"Martin Lake",34.55755555055173,-80.21934111926899,Lake
"Colonial Lake",34.315409026845074,-80.5985050739807,Lake
"White Oak Slash Lake",34.08697385749947,-80.6023258026178,Lake
"Lake Lee",34.95627887050648,-80.51319420728791,Lake
"Ashwood Lake",34.10414040780057,-80.31798574022172,Lake
"Great Falls Reservoir",34.587855572092195,-80.89126377674616,Lake
"Forest Lake",34.02916986041749,-80.95640247329304,Lake
"Lake Monroe",34.9342274041862,-80.52288200750134,Lake
"Dinkins Millpond",34.03650740090239,-80.53047686938662,Lake
"Prestwood Lake",34.37496407830903,-80.10035659607617,Lake
"Wadesboro Municipal Lake",34.92165632880105,-80.08748417884551,Lake
"Mays Lake",34.57747587277038,-80.1801080461072,Lake
"Arrow Lake",35.49837678828597,-87.18463300219392,Lake
"Laurel Hill Lake",35.3415367433155,-87.54255197999109,Lake
"Dan Maddox Lake",35.43018019842366,-87.46313304671813,Lake
"Dan Maddox Fishing Lake",35.41988639159537,-87.48512626061758,Lake
"Tailings Pond Number Nine",35.65941253337035,-87.13951358180091,Lake
"Hooker Number Six Tailings Pond",35.64660298697724,-87.03044846153773,Lake
"Stauffer Chemical Tailings Pond Number Nineteen",35.52013291934778,-87.18267009015315,Lake
"Tailings Pond Number Ten",35.66206860553961,-87.13018926784082,Lake
"New Shoal Creek Reservoir",35.22802756407302,-87.35711481814269,Lake
"Hooker Chemical Pond C",35.70334163324631,-87.21823113359497,Lake
"Tailings Pond Number Ten",35.675270655599675,-87.03205657065871,Lake
"Stewart Swamp",35.165524480876144,-86.02347330528794,Lake
"Mingo Swamp",35.16216021999976,-86.20508005810329,Lake
"Sinking Pond",35.40988751414285,-86.06558624671459,Lake
"Morton Lake",35.4998846471478,-86.09700816510949,Lake
"AEDC Retention Reservoir",35.379183371564736,-86.06100648706567,Lake
"Woods Reservoir",35.31273553269085,-86.05467876888068,Lake
"Duncan Lake",35.27285002733398,-86.07964341381415,Lake
"Normandy Lake",35.45199067461026,-86.19093330303997,Lake
"Bedford Lake",35.50353356243715,-86.24905408929054,Lake
"Lincoln Lake",35.116110814632556,-86.38984489024762,Lake
"Tims Ford Lake",35.22464089960703,-86.20514212209822,Lake
"Ramsey Lake",35.32947373712591,-85.73967565532966,Lake
"Fall Creek Falls Lake",35.65098062842342,-85.37219833120272,Lake
"Day Lake",35.18364422837303,-85.87949862860013,Lake
"Cumberland Mountain Lake",35.3945595184987,-85.8810046490009,Lake
"Wonder Lake",35.94983953887867,-85.31887174632794,Lake
"Harvest Farms Lake",35.61545656563266,-85.8730069378179,Lake
"Lake Holiday",35.94842095695629,-85.06910662007559,Lake
"Meadow Park Lake",35.89276722545956,-85.10637963537417,Lake
"Mizer Swamp",35.76624111707513,-85.80991091227794,Lake
"Lake Tansi",35.87038903312235,-85.07123597346339,Lake
"Lake Mohawk",35.89193918909095,-85.05195286392942,Lake
"Billy Branch Lake",35.884289946050274,-85.32353580073327,Lake
"Bickerstaff Lake",35.60483389326179,-85.35572934984755,Lake
"S K Johnson Lake",35.413046082465044,-85.50412644791119,Lake
"Dallas Lake",35.40393767059003,-84.97240053765402,Lake
"Lake Karen",35.72048195851726,-85.71360165297811,Lake
"Big Creek Lake",35.366186283060706,-85.70823652606872,Lake
"Raccoon Mountain Pumped Storage Dam and Reservoir",35.048778388971556,-85.39301951364932,Lake
"Clifftops Lake",35.197076187317215,-85.86164197868192,Lake
"Laurel Mountain Lake",35.42932811533863,-84.33194050065693,Lake
"Ocoee Number Three Lake",35.02754060085409,-84.44175427507004,Lake
"Indian Boundary Lake",35.39756492887652,-84.11433149473405,Lake
"Brown Creek Lake",35.990844836452254,-84.90993730053171,Lake
"Apalachia Lake",35.16050433147775,-84.2394053743333,Lake
"Persimmon Lake",35.117914167358336,-84.13291387876892,Lake
"Lake Ocoee",35.091619447634855,-84.61907891413279,Lake
"Sweetwater Creek Watershed Number One Reservoir",35.56092387591448,-84.49957799463273,Lake
"Lake Cherokee",35.061722526537444,-84.16701949095925,Lake
"Campbell Cove Lake",35.07616193238199,-84.39681417940885,Lake
"Chilhowee Lake",35.527573596571834,-84.00427824980498,Lake
"Judd Slough",35.36677718071407,-84.91123942405586,Lake
"Larry Turner Lake",35.97479282450686,-84.98082217476635,Lake
"Whiteoak Lake",35.892479611152666,-84.42825261643662,Lake
"Fox Creek Lake",35.99525068266878,-84.97459433550398,Lake
"Gypsum Pond",35.01596951694433,-84.3583579502084,Lake
"Tellico Lake",35.603623295919796,-84.2193327350217,Lake
"Blue Spring Slough",35.56348859039067,-84.86200685972207,Lake
"London Mills Tailings Pond",35.050785844744304,-84.36193403055191,Lake
"Fort Loudoun Lake",35.83715627797241,-84.08495329082056,Lake
"Watts Bar Lake",35.764148927901694,-84.60318240647388,Lake
"Fontana Lake",35.40569346842819,-83.60823520388635,Lake
"Calderwood Lake",35.471252142130105,-83.95342869763773,Lake
"Nantahala Lake",35.17942282604147,-83.66360648485286,Lake
"Fontana Lake",35.44505273257666,-83.55390607754623,Lake
"Santeetlah Lake",35.34859764201877,-83.85658333153503,Lake
"Sapphire Lake",35.109151974962764,-83.02257243094567,Lake
"Bear Creek Lake",35.23425638847942,-83.04951474313917,Lake
"Lake Glenville",35.17307467762835,-83.14861406188383,Lake
"Lake Emory",35.21476659939528,-83.36982892313488,Lake
"Cedar Cliff Lake",35.24844968397542,-83.08806900106826,Lake
"Fairfield Lake",35.12834215438258,-83.04234728070165,Lake
"Wolf Creek Lake",35.228834529135014,-82.99381756046766,Lake
"Lake Sequoyah",35.06271883290121,-83.22093204481662,Lake
"Douglas Lake",35.974928334069915,-83.39450765153406,Lake
"Lake in the Sky",35.655490665227354,-83.90783697386232,Lake
"Waterville Lake",35.68052062153946,-83.03038099366994,Lake
"Lake Junaluska",35.52462197336079,-82.97287389881163,Lake
"Lake William C Bowen",35.10935065688548,-82.06118764073857,Lake
"North Fork Reservoir",35.67014213042745,-82.33795961680002,Lake
"Lake Lanier",35.190507220644285,-82.23937303126696,Lake
"Enka Lake",35.5317121482685,-82.65710357848673,Lake
"Cascade Lake",35.21043483239455,-82.63269596255394,Lake
"Beaver Lake",35.63426237601739,-82.56277787197097,Lake
"Summit Lake",35.17786743879232,-82.60313922030606,Lake
"North Saluda Reservoir",35.15367974787551,-82.3933830590516,Lake
"Lake Logan",35.41432475466287,-82.92867618509374,Lake
"Beetree Reservoir",35.646559459111565,-82.4028436052712,Lake
"Lake Adger",35.33628384981022,-82.20741718450012,Lake
"Ticoa Lake",35.15297446381548,-82.73605880742234,Lake
"Thunder Lake",35.13188490273558,-82.66601847650168,Lake
"Lake Tahoma",35.72786565625922,-82.08512607124602,Lake
"Table Rock Reservoir",35.06403049479024,-82.68422471035426,Lake
"Lake Julian",35.474482761679916,-82.53476850606923,Lake
"Lake Summit",35.22560002146758,-82.41506219337666,Lake
"South Pacolet River Reservoir Number One",35.10657771739416,-81.99604335302655,Lake
"Lake Lure",35.43473432179152,-82.19950318263787,Lake
"Noname",35.25767874269609,-82.69421347259798,Lake
"Atagahi Lake",35.14753000056832,-82.71669471534695,Lake
"Thicketty Creek Watershed Number Twenty Reservoir",35.087487688726185,-81.74502792102689,Lake
"Lake Whelchel",35.10970319946967,-81.63407792051288,Lake
"Thicketty Creek WCD Lake Number 26",35.07874046134244,-81.78372596944806,Lake
"Lake Wylie",35.100482675039565,-81.04423214368937,Lake
"Lake York",35.12666754547916,-81.33949486409392,Lake
"Kings Mountain Reservoir",35.30314328667871,-81.45396839243998,Lake
"Noname",35.18401511895014,-81.01335540389887,Lake
"Rankin Lake",35.29233340836834,-81.19601410388124,Lake
"Muddy Creek B S A Lake",35.5918506803349,-81.87187367738741,Lake
"Lake James",35.75049395162321,-81.89605286080922,Lake
"Rhodhiss Lake",35.78156934495801,-81.53730961939688,Lake
"Lake Lookout",35.77103282120269,-81.10127768677572,Lake
"Lake Norman",35.56167014811062,-80.94115985916059,Lake
"Shuford Pond",35.8218514373816,-81.34103515491383,Lake
"Old Millpond",35.8082114412658,-81.41507589978251,Lake
"Lake Hickory",35.80367706151059,-81.28129779027314,Lake
"Lake Twitty",35.031906389954045,-80.48900963134201,Lake
"Lake Concord",35.480968953335605,-80.58976221096232,Lake
"Lake Fisher",35.4980552899299,-80.57425353557444,Lake
"Mountain Island Lake",35.35455042858251,-80.95154922124456,Lake
"Long Lake",35.353721606568975,-80.23269206525713,Lake
"Tuckertown Reservoir",35.531398810684045,-80.2015703871748,Lake
"Lake Tillery",35.28100032423443,-80.0849765023112,Lake
"Badin Lake",35.46457368719333,-80.10545233180947,Lake
"Kannapolis Lake",35.52344967607274,-80.64539228971617,Lake
"Lake Tom-A-Lex",35.89510349078768,-80.18131641299816,Lake
"Dutchmans Creek Lake",35.89286070570381,-80.48706503254174,Lake
"City Lake",35.86513384111684,-80.21411271397635,Lake
"Rum Creek",33.04825838677825,-83.78270850513485,Creek
"Edisto River",33.053375235590906,-80.43772679784823,Creek
"Santee River",33.50308734817061,-80.0327110989796,Creek
"Santee River",33.595334018866374,-80.5160024457581,Creek
"Black River",33.81123748064862,-80.1061907359547,Creek
"Coldwater Branch",33.138923521379766,-80.42318673056194,Creek
"Edisto River",33.1566984491955,-80.709924082998,Creek
"Town Creek",34.0457333167241,-85.98626525494205,Creek
"Long Branch",34.8663008438009,-85.40198333554036,Creek
"Frees Creek",34.34138915444102,-81.3141813190649,Creek
"Wateree River",34.188376744752006,-80.63269584374581,Creek
"Lynches River",34.260093574559654,-80.21181332305356,Creek
"Calfkiller River",35.932247458280635,-85.46296815151189,Creek
"Calfkiller River",35.88125764605568,-85.47994582022045,Creek
"Rocky River",35.77456348653778,-85.607599783495,Creek
